id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
39126223,Near Mt. Takao and Hosei University ♯102,172315948,Yuko,,Hachioji Shi,35.63162,139.30988,Entire home/apt,3053,1,8,2020-01-26,3.58,3,56
39134877,板橋8月 · 7p Max Big Sale!Boss will fire me if he knows it!!,47225925,Kaoru,,Kita Ku,35.74356,139.72317,Entire home/apt,29859,1,0,,,7,2
39136533,#202 Comfy Guest Room in Shinjuku / 3min Station,294212985,Akemi,,Shinjuku Ku,35.69744,139.71027,Entire home/apt,12750,2,9,2020-01-26,3.70,8,29
39136761,"Liberty Kameari Apartment   #407 Furnished, Tokyo",298195173,Takeo,,Katsushika Ku,35.7553,139.84993,Private room,6542,3,0,,,1,59
39138017,OPEN SALE!! 50% OFF/2mins to sta/4pax/P-WiFi*MR203,234613289,Kiyohiko,,Itabashi Ku,35.74586,139.7185,Entire home/apt,50019,1,8,2020-01-07,3.24,14,236
39138055,within 5 minutes on foot from the station,45810939,Natumi,,Shibuya Ku,35.65653,139.69446,Entire home/apt,20498,1,2,2019-12-29,0.85,18,352
39138105,¨ Waseda Station¨4 minutes Free Wifi!11ppl #HM08,196271492,Takumi,,Shinjuku Ku,35.70892,139.7168,Entire home/apt,34999,1,5,2020-01-25,1.56,9,85
39138154,RG-201 ★都心近くでも落ち着ける!★神泉駅から徒歩数分のお部屋★,45810939,Natumi,,Shibuya Ku,35.65818,139.69433,Entire home/apt,20487,1,4,2019-12-30,1.19,18,332
39138246,OPEN SALE!! 50% OFF/2mins to sta/4pax/P-WiFi*MR303,234613289,Kiyohiko,,Itabashi Ku,35.74724,139.71813,Entire home/apt,50019,1,6,2019-12-28,2.81,14,250
39138423,Minimalistic 1BDR Apt in Shinjuku,300205491,Iori,,Shinjuku Ku,35.69773,139.70383,Entire home/apt,50019,1,4,2020-01-24,4,2,60
39138468,OPEN SALE!! 50% OFF/2mins to sta/4pax/P-WiFi*MR501,234613289,Kiyohiko,,Itabashi Ku,35.74771,139.71815,Entire home/apt,50019,1,8,2020-01-26,4.80,14,219
39138654,OPEN SALE!! 50% OFF/2mins to sta/4pax/P-WiFi*MR401,234613289,Kiyohiko,,Itabashi Ku,35.74771,139.71738,Entire home/apt,50019,1,4,2019-12-05,1.64,14,247
39138856,OPEN SALE!! 50% OFF/2mins to sta/4pax/P-WiFi*MR503,234613289,Kiyohiko,,Itabashi Ku,35.74612,139.71842,Entire home/apt,50019,1,7,2020-01-15,2.41,14,250
39138973,OPEN SALE!! 50% OFF/2mins to sta/4pax/P-WiFi*MR402,234613289,Kiyohiko,,Itabashi Ku,35.74623,139.7166,Entire home/apt,50019,1,8,2020-01-26,3.81,14,242
39139255,OPEN SALE!! 50% OFF/2mins to sta/4pax/P-WiFi*MR301,234613289,Kiyohiko,,Itabashi Ku,35.74573,139.71856,Entire home/apt,50019,1,11,2020-01-13,4.34,14,233
39139601,OPEN SALE!! 50% OFF/2mins to sta/4pax/P-WiFi*MR502,234613289,Kiyohiko,,Itabashi Ku,35.74693,139.71711,Entire home/apt,50019,1,6,2020-01-06,2.65,14,226
39139807,OPEN SALE!! 50% OFF/2mins to sta/4pax/P-WiFi*MR601,234613289,Kiyohiko,,Itabashi Ku,35.74585,139.71841,Entire home/apt,50019,1,13,2020-01-05,5.00,14,255
39140090,OPEN SALE!! 50% OFF/2mins to sta/4pax/P-WiFi*MR302,234613289,Kiyohiko,,Itabashi Ku,35.74765,139.71706,Entire home/apt,50019,1,8,2020-01-13,3.29,14,249
39140405,OPEN SALE!! 50% OFF/2mins to sta/4pax/P-WiFi*MR602,234613289,Kiyohiko,,Itabashi Ku,35.74604,139.71665,Entire home/apt,50019,1,9,2020-01-26,3.75,14,248
39140704,OPEN SALE!! 50% OFF/2mins to sta/pax/P-WiFi*MR603,234613289,Kiyohiko,,Itabashi Ku,35.74745,139.7168,Entire home/apt,50019,1,8,2020-01-14,3.48,14,247
39140967,OPEN SALE!! 50% OFF/2mins to sta/4pax/P-WiFi*MR201,234613289,Kiyohiko,,Itabashi Ku,35.747,139.71823,Entire home/apt,50019,1,10,2020-01-27,3.37,14,237
39141437,OPEN SALE!! 50% OFF/2mins to sta/4pax/P-WiFi*MR403,234613289,Kiyohiko,,Itabashi Ku,35.74632,139.71786,Entire home/apt,50019,1,10,2019-12-31,3.23,14,254
39142240,池袋圈完全独立2套房 2卫生间2浴室,149645803,Li,,Toshima Ku,35.737,139.72623,Entire home/apt,28006,1,0,,,4,306
39142570,☆Opening sale☆Private house near Shinagawa&Shibuya,173962342,Akihiro,,Shinagawa Ku,35.61735,139.72166,Entire home/apt,34017,2,11,2020-01-13,3.84,8,266
39146462,203 Great access to Haneda Airport TokyoSecretBase,26201864,Hiroshi,,Ota Ku,35.58047,139.68956,Private room,5997,2,12,2020-01-20,3.16,3,311
39146490,Elegant Modern Apt. in Higashi-Shinjuku,300205491,Iori,,Shinjuku Ku,35.69753,139.70535,Entire home/apt,50019,1,6,2020-01-22,2.95,2,50
39158390,"#201: 7min to Shibuya St, Free pocket wifi",300389692,Reina,,Shibuya Ku,35.65306,139.70094,Entire home/apt,11012,2,5,2020-01-13,1.69,8,60
39158637,新宿まで電車で4分ﾀｸｼｰで3分､駅から徒歩5分､防音新築ﾏﾝｼｮﾝﾀｲﾌﾟの1部屋丸貸し【201】,292765051,Rei,,Nakano Ku,35.69738,139.6846,Entire home/apt,10026,3,13,2020-01-23,4.33,6,225
39158855,新宿まで電車で4分ﾀｸｼｰで3分､駅から徒歩5分､防音新築ﾏﾝｼｮﾝﾀｲﾌﾟの1部屋丸貸し【202】,292765051,Rei,,Nakano Ku,35.69577,139.68582,Entire home/apt,10026,3,5,2020-01-23,2.00,6,207
39158906,新宿まで電車で4分ﾀｸｼｰで3分､駅徒歩5分､防音新築ﾏﾝｼｮﾝ3部屋丸貸 【3階4階丸貸】,292765051,Rei,,Nakano Ku,35.69727,139.68596,Entire home/apt,22013,3,10,2020-01-23,5.08,6,186
39159451,SALE★New apartment 2 room[ (Phone number hidden by Airbnb) njuku 15min,300399288,Rei,,Nerima Ku,35.72914,139.66224,Entire home/apt,10031,3,5,2020-01-02,1.65,7,54
39159748,OPENSALE★新宿･六本木乗換無し新築防音ﾏﾝｼｮﾝ3部屋貸切､MAX8名､浴室乾燥有!,300399288,Rei,,Nerima Ku,35.72774,139.66041,Entire home/apt,13520,3,0,,,7,44
39160664,OPEN SALE★Families babies★Newly built whole house,300407268,Henri,,Sumida Ku,35.73739,139.8212,Entire home/apt,24968,3,30,2020-01-18,8.74,1,175
39161002,NearJR Nishihachiouji st. Close to Takao-san.,215836342,Keii,,Hachioji Shi,35.65394,139.30624,Entire home/apt,3271,20,4,2020-01-15,1.46,4,90
39161782,OPENSALE☆ﾌﾙﾘﾉﾍﾞｰｼｮﾝ済､浅草8分､ｽｶｲﾂﾘｰ5分ﾌﾚﾝﾁなおしゃれな丸貸戸建,300415190,Riko,,Katsushika Ku,35.7324,139.83551,Entire home/apt,19953,3,11,2020-01-14,4.18,1,208
39163535,"HND40M,NRT80M.6p,earlyin, out18H, St9m,  WIFI",54940859,Minamin,,Shinagawa Ku,35.61346,139.72291,Entire home/apt,15038,2,10,2020-01-24,3.75,2,213
39164166,原宿!10分､ 表参道駅 8分☆渋谷15分☆東京観光に最適☆2ﾍﾞｯﾄﾞﾙｰﾑ☆最大6人☆ﾌﾘｰWIFI,116777909,Neal,,Shibuya Ku,35.67086,139.71358,Entire home/apt,20051,1,0,,,6,27
39164554,"200㎡绝景大平层豪宅,24小时专人管家制,预定三天以上赠送免费接机服务,两个卫生间两个浴室",293580690,9Stay,,Sumida Ku,35.69933,139.8011,Entire home/apt,60045,1,0,,,1,65
39168032,ZEN! Ohanachaya Residence,269374958,勢田,,Katsushika Ku,35.74372,139.83563,Entire home/apt,99981,1,0,,,3,267
39168079,"Kabukicho Area, Shinjuku. 2BR, 最近的车站“東新宿”步行3分钟可达",299502136,Hj,,Shinjuku Ku,35.69441,139.70624,Entire home/apt,20051,2,10,2020-01-15,3.03,1,43
39170202,羽田空港ｱｸｾｽ抜群､伝統の和室とﾓﾀﾞﾝな洋室両方楽しめる_ゆったりの47平米_最大6名まで,300489871,立東,,Ota Ku,35.58138,139.72988,Entire home/apt,9045,2,6,2020-01-20,2.25,1,184
39175740,"1Room HOTEL⑤!Sugamo Station, 3 min",70511009,Tatsuhiro,,Toshima Ku,35.73395,139.73862,Private room,3269,1,3,2020-01-02,1.25,8,91
39178907,Sunny Apt faced PARK/Haneda Direct/WiFi/Shopping,275420344,Omori,,Ota Ku,35.58572,139.73059,Entire home/apt,50019,2,9,2020-01-20,2.67,2,159
39179643,【ROOM 201】 SKYTREE VIEW! 1LDK! MAX 4PPL FREE WIFI!,299640502,Andplace,,Koto Ku,35.70598,139.82207,Entire home/apt,11987,1,2,2019-12-21,0.75,14,162
39180534,4 min Koenji Sta. Live houses. Street music area,52363549,Takuto,,Suginami Ku,35.70439,139.65154,Entire home/apt,7955,1,6,2020-01-13,2.20,5,150
39181012,MonthHOYO東京Akasaka#603/3min from Akasaka sta+wifi,198552582,Masa,,Minato Ku,35.67464,139.73801,Entire home/apt,5452,23,0,,,76,111
39181054,MonthHOYO東京Akasaka#802/3min from Akasaka sta+wifi,198552582,Masa,,Minato Ku,35.67339,139.73589,Entire home/apt,5452,23,0,,,76,111
39181119,MonthHOYO東京Akasaka#904/3min from Akasaka sta+wifi,198552582,Masa,,Minato Ku,35.67391,139.73675,Entire home/apt,5452,23,0,,,76,80
39181163,MonthHOYO東京Akasaka#1001/3min from Akasaka sta+wifi,198552582,Masa,,Minato Ku,35.67533,139.73603,Entire home/apt,5452,23,0,,,76,111
39181229,MonthHOYO東京Nishi shinjyuku#201/2min from sta+wifi,198552582,Masa,,Shibuya Ku,35.6897,139.68241,Entire home/apt,8718,23,0,,,76,111
39182222,【D1】Shinjuku Sta./Shibuya Ikebukuro in 10min/,221625584,Glou,,Shinjuku Ku,35.69812,139.70619,Entire home/apt,10026,1,5,2020-01-18,3.66,24,122
39182843,【D2】Shinjuku Sta./Shibuya Ikebukuro in 10min/,221625584,Glou,,Shinjuku Ku,35.70048,139.70796,Entire home/apt,10026,1,1,2019-12-24,0.83,24,124
39183026,【D3】Shinjuku Sta./Shibuya Ikebukuro in 10min/,221625584,Glou,,Shinjuku Ku,35.69902,139.70754,Entire home/apt,10026,1,0,,,24,124
39183195,【D4】Shinjuku Sta./Shibuya Ikebukuro in 10min/,221625584,Glou,,Shinjuku Ku,35.69864,139.70672,Entire home/apt,10026,1,1,2020-01-13,1,24,124
39183386,【D5】Shinjuku Sta./Shibuya Ikebukuro in 10min/,221625584,Glou,,Shinjuku Ku,35.70046,139.70672,Entire home/apt,10026,1,0,,,24,124
39184087,【D6】Shinjuku Sta./Shibuya Ikebukuro in 10min/,221625584,Glou,,Shinjuku Ku,35.69824,139.70637,Entire home/apt,10026,1,0,,,24,124
39184200,【D7】Shinjuku Sta./Shibuya Ikebukuro in 10min/,221625584,Glou,,Shinjuku Ku,35.69839,139.70676,Entire home/apt,10026,1,0,,,24,124
39184302,【D8】Shinjuku Sta./Shibuya Ikebukuro in 10min/,221625584,Glou,,Shinjuku Ku,35.70016,139.70635,Entire home/apt,10026,1,1,2020-01-15,1,24,124
39184488,005-502 Kanamecho/6 mins to Shinjuku(新宿) by train!,74944276,Miwa,,Toshima Ku,35.7333,139.69793,Entire home/apt,10903,2,10,2020-01-21,3.45,1,164
39186917,新宿歌舞伎町/新大久保徒歩3分⭐️日式别墅⭐️和の宿 Japanese style villa,232892032,Li,,Shinjuku Ku,35.70292,139.69902,Entire home/apt,49256,1,1,2020-01-02,1,2,167
39186930,◆Monthly rental◆ Cozy Apartment Ikebukuro!!,199874031,Chie,,Toshima Ku,35.72523,139.71126,Entire home/apt,9808,30,0,,,8,191
39189248,Near station 6 min/Free wifi/Max 6 guests#105,253559407,Eri,,Kita Ku,35.74953,139.74622,Entire home/apt,10026,1,11,2020-01-13,3.14,29,214
39190078,Near station 6 min/Free wifi/Max 6 guests#106,253559407,Eri,,Kita Ku,35.7493,139.74579,Entire home/apt,10026,1,10,2020-01-19,3.19,29,207
39190529,Near station 6 min/Free wifi/Max 4 guests#107,253559407,Eri,,Kita Ku,35.74985,139.74418,Entire home/apt,9481,1,10,2019-12-28,3.16,29,230
39192284,HIDE TERACE ｾﾐﾀﾞﾌﾞﾙ個室2,247242728,Noriyuki,,Arakawa Ku,35.73363,139.79279,Private room,5779,1,2,2019-12-25,0.63,11,80
39192652,HIDE TERACE ｾﾐﾀﾞﾌﾞﾙ個室3,247242728,Noriyuki,,Arakawa Ku,35.73218,139.79237,Private room,3816,1,5,2019-12-23,1.67,11,78
39195141,NEWｵｰﾌﾟﾝ!ｽｶｲ802★押上駅まで徒歩2分|ｽｶｲﾂﾘｰまで徒歩3分|無料ﾎﾟｹｯﾄWi-Fi,299176279,Nao,,Sumida Ku,35.70759,139.81438,Entire home/apt,10026,1,5,2019-12-20,1.52,7,281
39195184,NEWｵｰﾌﾟﾝ!ｽｶｲ701★押上駅まで徒歩2分|ｽｶｲﾂﾘｰまで徒歩3分|無料ﾎﾟｹｯﾄWi-Fi,299176279,Nao,,Sumida Ku,35.70882,139.81449,Entire home/apt,10026,1,4,2019-12-08,1.29,7,269
39195195,NEWｵｰﾌﾟﾝ!ｽｶｲ601★押上駅まで徒歩2分|ｽｶｲﾂﾘｰまで徒歩3分|無料ﾎﾟｹｯﾄWi-Fi,299176279,Nao,,Sumida Ku,35.7091,139.81448,Entire home/apt,10026,1,9,2020-01-16,2.52,7,235
39195207,NEWｵｰﾌﾟﾝ!ｽｶｲ502★押上駅まで徒歩2分|ｽｶｲﾂﾘｰまで徒歩3分|無料ﾎﾟｹｯﾄWi-Fi,299176279,Nao,,Sumida Ku,35.70751,139.81618,Entire home/apt,10026,1,8,2020-01-19,2.38,7,286
39203546,精装公寓/车站徒步5分/直达浅草&秋葉原&銀座&原宿&渋谷&日光&上野&皇居&东京塔/移动WiFi,180705138,楓,,Adachi Ku,35.74666,139.80657,Entire home/apt,8068,1,11,2020-01-08,3.59,3,324
39204135,Dandy & Dapper Premium Studio- Skytree/Asakusa,159375498,Eddie @ Inthehood,,Sumida Ku,35.70536,139.80672,Entire home/apt,11006,2,8,2020-01-16,2.79,44,61
39205198,Expresso Excellence Lux Studio- Skytree/Asakusa,159375498,Eddie @ Inthehood,,Sumida Ku,35.70582,139.80795,Entire home/apt,11006,2,7,2020-01-02,2.41,44,65
39205314,Calm & Chill Premium Home in Skytree/Asakusa,159375498,Eddie @ Inthehood,,Sumida Ku,35.70704,139.80601,Entire home/apt,12968,2,10,2020-01-27,4.23,44,78
39205458,Bodacious Blue Lux Studio- Skytree/Asakusa,159375498,Eddie @ Inthehood,,Sumida Ku,35.70526,139.80807,Entire home/apt,11006,2,3,2020-01-04,1.06,44,65
39205564,Graceful Premium Studio- Skytree/Asakusa,159375498,Eddie @ Inthehood,,Sumida Ku,35.70534,139.80823,Entire home/apt,11006,2,7,2020-01-15,2.44,44,54
39205737,Inspiring Modern Lux Home- Skytree/Asakusa,159375498,Eddie @ Inthehood,,Sumida Ku,35.70736,139.80632,Entire home/apt,12968,2,9,2020-01-21,3.21,44,242
39205964,Hashtag Worthy Modern Studio- Skytree/Asakusa,159375498,Eddie @ Inthehood,,Sumida Ku,35.70673,139.80672,Entire home/apt,11006,2,6,2020-01-18,2.69,44,61
39206058,A Utopian Getaway Studio- Skytree/Asakusa,159375498,Eddie @ Inthehood,,Sumida Ku,35.70562,139.8063,Entire home/apt,11006,2,4,2020-01-02,1.74,44,65
39206301,Coastal Cool Apartment Home: PARTIAL SKYTREE VIEW,159375498,Eddie @ Inthehood,,Sumida Ku,35.70723,139.8075,Entire home/apt,12968,2,4,2020-01-18,1.40,44,117
39206661,Shinjuku Simple Private Double Bed Room/Free WiFi,300858609,Doreen,,Shinjuku Ku,35.70375,139.69555,Entire home/apt,7955,1,10,2019-12-30,2.80,2,111
39207118,"IR02★3bedrooms for 1to8ppl, Shibuya&Shinjuku10mins",45810939,Natumi,,Setagaya Ku,35.65709,139.66316,Entire home/apt,16027,1,11,2020-01-19,3.03,18,59
39211475,GRIP House Shinjuku N,207022828,Akira,,Shinjuku Ku,35.69794,139.68979,Entire home/apt,33019,2,6,2020-01-11,2.31,10,178
39212193,Asakusa Sta 2min walk･Sensoji  2min･Ueno Sta 4min,274793900,Miki,,Taito Ku,35.71297,139.79565,Entire home/apt,16019,1,10,2020-01-25,2.78,4,203
39214217,SKYTREE 4bathrooms+4Suite 2B2C/5 min Oshiage st.,52000676,Kelly,,Sumida Ku,35.70911,139.81569,Entire home/apt,23974,2,1,2020-01-01,1,21,155
39215479,Japanese Private Room@SumidaNagaya,153708464,Yuri,,Sumida Ku,35.71392,139.82591,Private room,5013,2,1,2019-12-13,0.64,2,10
39215846,Akihabara Izakaya Attic Apartment,31586636,Daily,,Chiyoda Ku,35.70356,139.77308,Entire home/apt,15038,3,1,2020-01-14,1,5,16
39217137,Single villa in Tokyo/2 bathrooms/up to 13 people,300929484,Mizuki,,Itabashi Ku,35.7647,139.67297,Entire home/apt,29983,2,13,2020-01-09,3.58,2,158
39221296,"1Room HOTEL④!Sugamo Station, 3 min",70511009,Tatsuhiro,,Toshima Ku,35.73468,139.73867,Private room,3269,1,0,,,8,91
39222148,"1Room HOTEL③!Sugamo Station, 3 min",70511009,Tatsuhiro,,Toshima Ku,35.73523,139.73914,Private room,3269,1,7,2020-01-26,2.66,8,60
39222747,即決!1Room HOTEL!巣鴨駅3分!,70511009,Tatsuhiro,,Toshima Ku,35.73503,139.7382,Private room,3269,1,4,2019-12-28,1.50,8,85
39223147,"1Room HOTEL②!Sugamo Station, 3 min",70511009,Tatsuhiro,,Toshima Ku,35.73498,139.73863,Private room,3269,1,5,2020-01-25,1.67,8,60
39223590,今すぐ!1Room HOTEL!巣鴨駅3分!,70511009,Tatsuhiro,,Toshima Ku,35.73526,139.73857,Private room,3269,1,5,2020-01-05,2.83,8,85
39224279,"1Room HOTEL①!Sugamo Station, 3 min",70511009,Tatsuhiro,,Toshima Ku,35.73549,139.7371,Private room,3269,1,1,2019-12-20,0.75,8,91
39229529,Abstract Emotions Lux Studio- Skytree/Asakusa,159375498,Eddie @ Inthehood,,Sumida Ku,35.70652,139.80636,Entire home/apt,11006,2,8,2020-01-13,2.79,44,64
39229601,Rosy Perfection Premium Studio- Skytree/Asakusa,159375498,Eddie @ Inthehood,,Sumida Ku,35.70724,139.80667,Entire home/apt,11006,2,4,2020-01-25,1.94,44,65
39229704,Poppy Paradise Lux Home: DIRECT SKYTREE VIEW,159375498,Eddie @ Inthehood,,Sumida Ku,35.70556,139.80742,Entire home/apt,13513,2,5,2020-01-19,2.94,44,116
39229796,Terrific Tennis Studio: Skytree/Asakusa,159375498,Eddie @ Inthehood,,Sumida Ku,35.70571,139.80632,Entire home/apt,11006,2,7,2020-01-20,3.13,44,236
39229856,Pleasant & Comfy Lux Studio: Skytree/Asakusa,159375498,Eddie @ Inthehood,,Sumida Ku,35.70507,139.80611,Entire home/apt,11006,2,3,2020-01-02,1.05,44,263
39230570,JR山手线駒込2分豪华三室公寓,43826309,Momo,,Kita Ku,35.73787,139.74981,Entire home/apt,29968,1,4,2019-12-14,1.40,22,156
39230656,【ROOM 801】 SKYTREE VIEW! 1LDK! MAX 4PPL FREE WIFI!,299640502,Andplace,,Koto Ku,35.7056,139.82051,Entire home/apt,15038,1,11,2020-01-22,3.33,14,143
39230972,【ROOM 702】 SKYTREE VIEW! 1LDK! MAX 4PPL FREE WIFI!,299640502,Andplace,,Koto Ku,35.70446,139.82049,Entire home/apt,12968,1,9,2020-01-01,2.81,14,157
39231095,Botanical Beauty Premium Home DIRECT SKYTREE VIEW,159375498,Eddie @ Inthehood,,Sumida Ku,35.70552,139.80769,Entire home/apt,13513,2,6,2020-01-18,2.09,44,109
39231186,Tasteful & Terrific Lux Studio: Skytree/Asakusa,159375498,Eddie @ Inthehood,,Sumida Ku,35.70531,139.80832,Entire home/apt,11006,2,4,2020-01-19,1.40,44,256
39231274,Captivating Cool Studio: Skytree/Asakusa,159375498,Eddie @ Inthehood,,Sumida Ku,35.70653,139.8082,Entire home/apt,11006,2,2,2019-11-29,0.71,44,265
39231368,【ROOM 701】 SKYTREE VIEW! 1LDK! MAX 4PPL FREE WIFI!,299640502,Andplace,,Koto Ku,35.70426,139.82089,Entire home/apt,12968,1,7,2020-01-16,3.82,14,164
39231586,【ROOM 602】 SKYTREE VIEW! 1LDK! MAX 4PPL FREE WIFI!,299640502,Andplace,,Koto Ku,35.70416,139.82033,Entire home/apt,11987,1,7,2020-01-21,2.33,14,139
39231622,【ROOM 601】 SKYTREE VIEW! 1LDK! MAX 4PPL FREE WIFI!,299640502,Andplace,,Koto Ku,35.70487,139.82195,Entire home/apt,11987,1,7,2020-01-17,2.66,14,155
39231663,【ROOM 502】 SKYTREE VIEW! 1LDK! MAX 4PPL FREE WIFI!,299640502,Andplace,,Koto Ku,35.70424,139.82199,Entire home/apt,11987,1,6,2019-12-15,2.12,14,157
39231871,【ROOM 501】 SKYTREE VIEW! 1LDK! MAX 4PPL FREE WIFI!,299640502,Andplace,,Koto Ku,35.705,139.82174,Entire home/apt,11987,1,8,2020-01-22,2.58,14,168
39231885,MonthHOYO東京Shibuya#501+wifi/10min from Shibuya Sta,203203154,Yasu,,Shibuya Ku,35.65702,139.69396,Entire home/apt,5449,23,0,,,26,108
39231922,【ROOM 402】 SKYTREE VIEW! 1LDK! MAX 4PPL FREE WIFI!,299640502,Andplace,,Koto Ku,35.70423,139.82188,Entire home/apt,11987,1,9,2019-12-12,2.78,14,159
39231950,【ROOM 401】 SKYTREE VIEW! 1LDK! MAX 4PPL FREE WIFI!,299640502,Andplace,,Koto Ku,35.70467,139.82247,Entire home/apt,11987,1,5,2020-01-19,1.70,14,156
39231972,HOYO東京Shibuya#105+WiFi/10min from Shibuya Station,203203154,Yasu,,Shibuya Ku,35.65799,139.69347,Entire home/apt,4361,23,0,,,26,108
39231981,【ROOM 302】 SKYTREE VIEW! 1LDK! MAX 4PPL FREE WIFI!,299640502,Andplace,,Koto Ku,35.70437,139.82157,Entire home/apt,11987,1,7,2020-01-18,2.26,14,159
39232013,【ROOM 301】 SKYTREE VIEW! 1LDK! MAX 4PPL FREE WIFI!,299640502,Andplace,,Koto Ku,35.70587,139.82017,Entire home/apt,11987,1,5,2019-12-30,1.76,14,161
39232059,HOYO東京Shibuya#205+WiFi/10min from Shibuya Station,203203154,Yasu,,Shibuya Ku,35.65983,139.69306,Entire home/apt,4359,23,0,,,26,108
39232111,Mystifying Modern Apartment: DIRECT SKYTREE VIEW,159375498,Eddie @ Inthehood,,Sumida Ku,35.7053,139.80782,Entire home/apt,13513,2,10,2020-01-19,3.53,44,253
39232146,【ROOM 202】 SKYTREE VIEW! 1LDK! MAX 4PPL FREE WIFI!,299640502,Andplace,,Koto Ku,35.70598,139.82186,Entire home/apt,11987,1,11,2020-01-24,3.63,14,165
39232199,MonthHOYO東京Ikebukuro#111+PocketWiFi/10min from sta,238833916,Tsukasa,,Toshima Ku,35.72851,139.71424,Entire home/apt,3269,23,0,,,16,131
39232356,MonthHOYO東京Ikebukuro#115+PocketWiFi/10min from sta,238833916,Tsukasa,,Toshima Ku,35.72888,139.71583,Entire home/apt,4359,23,1,2020-01-19,1,16,133
39232446,MonthHOYO東京Ikebukuro#105+PocketWiFi/10min from sta,238833916,Tsukasa,,Toshima Ku,35.72904,139.71533,Entire home/apt,4359,23,0,,,16,131
39232572,MonthHOYO東京Ikebukuro#106+PocketWiFi/10min from sta,238833916,Tsukasa,,Toshima Ku,35.73001,139.71397,Entire home/apt,4359,23,1,2020-01-13,1,16,137
39232655,MonthHOYO東京Ikebukuro#201+PocketWiFi/10min from sta,238833916,Tsukasa,,Toshima Ku,35.72905,139.71377,Entire home/apt,4359,23,0,,,16,131
39232721,MonthHOYO東京Ikebukuro#213+PocketWiFi/10min from sta,238833916,Tsukasa,,Toshima Ku,35.73592,139.71446,Entire home/apt,4359,23,0,,,16,133
39233618,ねんねこ宿2F 5CAT shrine-inn (猫神社⛩猫五匹居ます｡ ﾊﾞﾙｺﾆｰ有 長期割引有),120678368,Mie,,Taito Ku,35.72186,139.76565,Private room,5015,1,2,2019-12-30,1.05,2,57
39233877,5mins to skytree- nice hostel yahiro  double room,51715435,曲,,Sumida Ku,35.72506,139.82734,Private room,5015,1,0,,,14,314
39233927,Sunshine Tower 602 东京塔高级公寓,49124251,Yurie友里恵,,Minato Ku,35.65151,139.74734,Private room,14937,1,4,2020-01-01,1.76,17,80
39234443,Sunshine Tower 601 东京塔高级公寓,49124251,Yurie友里恵,,Minato Ku,35.65188,139.74574,Entire home/apt,17981,1,9,2019-12-30,2.81,17,57
39234563,Sunshine Tower 401 东京塔高级公寓,49124251,Yurie友里恵,,Minato Ku,35.65132,139.74545,Private room,17990,1,9,2020-01-13,3.38,17,57
39234590,"#205: 7min to Shibuya St, Free pocket wifi",300389692,Reina,,Shibuya Ku,35.65341,139.70268,Entire home/apt,12975,2,2,2020-01-25,2,8,30
39235647,3r+5ppl / 4 minutes walk to Koiwa Sta./Disney Bus,251671852,Amazing,,Edogawa Ku,35.73594,139.88319,Entire home/apt,7955,1,4,2019-12-26,1.58,6,117
39236153,都心近くの一軒家☆Up to 7 ppl - Easy to Access City Center,301173133,洋,,Setagaya Ku,35.64365,139.62326,Entire home/apt,11012,1,1,2020-01-24,1,1,39
39237840,Shinjuku Simple Private Double Bedroom/Free WiFi,300858609,Doreen,,Shinjuku Ku,35.70322,139.69534,Entire home/apt,7628,1,1,2019-10-28,0.32,2,0
39238022,Shinjuku Simple Private Double Bed Room/Free WiFi,301186373,Phila,,Shinjuku Ku,35.70351,139.69566,Entire home/apt,7628,1,16,2020-01-13,4.40,1,80
39242273,5 min walk from Osaki station,234463265,Natsuko,,Shinagawa Ku,35.61601,139.72917,Private room,5015,1,8,2020-01-12,2.73,1,55
39244725,SKYTREE A5/Airport Direct/5 min ST./Near Asakusa,301236676,大聖,,Sumida Ku,35.70833,139.81312,Entire home/apt,6974,2,0,,,18,270
39245507,Look No Further - Prime Location in Central Tokyo,47545602,Gerald M,,Shinagawa Ku,35.61607,139.70185,Entire home/apt,13622,7,0,,,1,0
39252997,▼Opening Sale▼【Asakusa & Sky Tree】4 pax / WIFI ;),38092840,Sayaka  &    Riku,,Sumida Ku,35.71218,139.81522,Entire home/apt,7846,2,10,2019-12-30,3.26,23,111
39257249,"A wondeful, stylish convenient sparkling clean",138109993,Sae,,Suginami Ku,35.68506,139.62939,Entire home/apt,6865,3,3,2020-01-03,0.99,5,59
39259613,Senkawa 7min★2 Stops Ikebukuro★Max12★MC102,301406448,Yuta,,Toshima Ku,35.73772,139.68302,Entire home/apt,17990,2,8,2020-01-21,2.73,2,135
39259626,OPENSALE#nearAsakusa&Ueno#Airport1h#designHotel#1F,286010439,佐藤,,Sumida Ku,35.72713,139.82354,Entire home/apt,7959,1,3,2019-12-22,1.38,2,204
39260015,Shin-Ōkubo Station 10min/Cozy&Clean/Free-Wifi,110230403,Cc,,Shinjuku Ku,35.70846,139.71241,Private room,6647,1,2,2019-11-04,0.63,29,211
39260448,OPENSALE#nearAsakusa#Airport1hour#designers#2F,286010439,佐藤,,Sumida Ku,35.72749,139.82303,Entire home/apt,7959,1,7,2020-01-25,2.41,2,192
39261020,中野两层温馨简约一户建,157131767,雨,,Nakano Ku,35.70661,139.67296,Entire home/apt,13956,2,5,2019-12-06,1.47,2,38
