id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
39656262,MonthHOYO東京Kita Shinjuku#206/8min from Sta. +wifi,198552582,Masa,,Shinjuku Ku,35.70726,139.69097,Entire home/apt,4362,23,1,2019-12-18,1,72,194
39656653,MonthHOYO東京Kita Shinjuku#601 /8min from Sta. +wifi,198552582,Masa,,Shinjuku Ku,35.70727,139.69069,Entire home/apt,4362,23,0,,,72,117
39656750,MonthHOYO東京Kita Shinjuku#202 /8min from Sta. +wifi,198552582,Masa,,Shinjuku Ku,35.70584,139.69074,Entire home/apt,4362,23,0,,,72,173
39657794,"NN52-2Bed rms,Good access Akihabara, Asakusa Tokyo",15028041,Ray,,Taito Ku,35.70562,139.78703,Entire home/apt,12478,1,1,2019-12-06,1,25,102
39658426,浅草寺徒歩3分★裏浅草★MAX6人,129220725,尚美,,Taito Ku,35.71583,139.79345,Entire home/apt,29991,2,3,2019-12-24,1.58,4,182
39659575,田端#6女性階/天気の子巡礼地/山手線と地下鉄でどこへ行くにも便利/ﾃﾞｽｸ付きの新築ﾄﾞﾐﾄﾘｰ,190765258,Mikayo,,Kita Ku,35.73754,139.76397,Shared room,2399,2,0,,,29,28
39659928,◎OPEN◎新宿ｴﾘｱ◎清潔･快適,227615723,健,,Suginami Ku,35.69278,139.66462,Private room,11015,1,2,2019-12-28,1.13,3,140
39660574,MonthHOYO東京Kita Shinjuku#306/8min from Sta. +wifi,198552582,Masa,,Shinjuku Ku,35.70761,139.69199,Entire home/apt,5453,23,0,,,72,194
39663307,2A/New Open! 10 min from the Shinjyuku station(新宿),304825049,Yoko,,Shinjuku Ku,35.69893,139.73908,Entire home/apt,100005,2,6,2019-12-16,3.91,9,330
39663421,[Shinjuku Shibuya easy access]private apartment,212422444,Aki,,Suginami Ku,35.70319,139.59817,Entire home/apt,9488,1,1,2019-12-06,1,2,63
39663556,【New】Ikebukuro 80㎡ 3BR6Bed/luxury detached  house,47884949,Minaki & Kouki,,Itabashi Ku,35.74044,139.70472,Entire home/apt,18867,1,5,2019-12-26,2.88,1,248
39663777,2B/New Open! 10 min from the Shinjyuku station(新宿),304825049,Yoko,,Shinjuku Ku,35.69914,139.74063,Entire home/apt,100005,2,6,2019-12-16,4.09,9,341
39663910,2C/New Open! 10 min from the Shinjyuku station(新宿),304825049,Yoko,,Shinjuku Ku,35.69873,139.73997,Entire home/apt,100005,2,5,2019-12-14,3.85,9,332
39664083,2D/New Open! 10 min from the Shinjyuku station(新宿),304825049,Yoko,,Shinjuku Ku,35.69878,139.74047,Entire home/apt,45041,2,2,2019-12-10,2,9,306
39664329,3B/New Open! 10 min from the Shinjyuku station(新宿),304825049,Yoko,,Shinjuku Ku,35.70048,139.73868,Entire home/apt,100005,2,7,2019-12-13,4.77,9,326
39664632,3C/New Open! 10 min from the Shinjyuku station(新宿),304825049,Yoko,,Shinjuku Ku,35.70074,139.73845,Entire home/apt,100005,2,5,2019-12-14,3.33,9,346
39664882,3D/New Open! 10 min from the Shinjyuku station(新宿),304825049,Yoko,,Shinjuku Ku,35.69926,139.73865,Entire home/apt,45041,2,0,,,9,339
39665312,新宿大久保徒步10,294324106,舞,,Shinjuku Ku,35.69909,139.69681,Entire home/apt,10142,2,2,2019-11-27,1.22,5,322
39671844,【Shinjuku Area】7min from station/Wifi/Cozy Room,66762155,Akino,,Shinjuku Ku,35.68749,139.68696,Entire home/apt,23993,2,8,2019-12-15,4.07,6,146
39672225,【Shinjuku Area】7min from station/Wifi/Cozy Room 54,66762155,Akino,,Shinjuku Ku,35.68756,139.68853,Entire home/apt,23993,2,3,2019-11-05,1.53,6,145
39676383,JR池袋駅から徒歩6分/閑静な住宅街/PocketWifi/空港までﾊﾞｽ直通/最大3名,287790951,Miho,,Toshima Ku,35.73705,139.71262,Entire home/apt,11996,1,1,2019-11-05,0.53,18,83
39677658,"NEW! SHIBUYA Crossing, Studio 402, Pocket WiFi",53118015,Hirotaka,,Shibuya Ku,35.66045,139.69804,Entire home/apt,11015,4,6,2019-12-11,3.21,6,67
39678000,Classic Style★ Large Family Home ★ SHINJUKU W.,4626879,Sam,,Nakano Ku,35.69305,139.67748,Entire home/apt,25519,2,2,2019-11-28,1.33,14,216
39678401,SHINAGAWA ★ 2BR Cottage ★ Fast Airport Connections,4626879,Sam,,Shinagawa Ku,35.61094,139.73865,Entire home/apt,12542,2,2,2019-12-11,1.15,14,308
39679551,Near Nakano Shinbashi Station / tatami/2ppl,277296051,Qing,,Nakano Ku,35.68791,139.67592,Private room,5017,1,1,2019-11-30,0.94,19,173
39679946,日式青旅·新宿商业圈 | 中野新桥 歌舞伎町至近 | 车站步行7分 | 旅途joy分享※B12号房,277296051,Qing,,Nakano Ku,35.6878,139.67612,Private room,5017,1,2,2019-11-30,1.71,19,177
39680286,◆Free WIFI◆Near Shinjuku! Lovely room  I7,214015771,John,,Shinjuku Ku,35.70021,139.70587,Entire home/apt,15050,2,10,2019-12-11,5.00,4,328
39682566,[Superb] Nippori's warm room / Worth choosing 303,269978912,Kitada,,Arakawa Ku,35.72775,139.78002,Entire home/apt,5998,1,0,,,7,146
39683711,【DEC SALE】3 STNS TO SHINJUKU! MAX 13PP! FREE WIFI!,304999208,Andplace,,Shibuya Ku,35.67657,139.66594,Entire home/apt,35007,1,5,2019-12-25,3.33,1,152
39685608,"New 5min station, Real Japanese Yoyogi, Shinjyuku",43251226,Fred,,Shibuya Ku,35.68373,139.69676,Entire home/apt,10033,3,3,2019-12-13,2.37,10,186
39687941,【SUNNY GARDEN103】直達上野､淺草､兩大空港;步行地鐵5分鐘､交通便利､超高性價比,71920606,Ying,,Katsushika Ku,35.75367,139.86712,Entire home/apt,4908,1,3,2019-12-01,1.73,39,126
39689667,3min on foot Kanamecho Station West Ikebukuro 2F,217181752,Minori,,Toshima Ku,35.73366,139.70002,Entire home/apt,9052,2,2,2019-12-22,2,7,232
39701622,"Super local area in Ikebukuro, dive to local!#102",302843659,張,,Nerima Ku,35.7361,139.63223,Entire home/apt,5017,1,0,,,4,56
39702559,Walking distance to Shibuya’s Central District,48535583,Carmie,,Shibuya Ku,35.65774,139.69521,Entire home/apt,5017,2,0,,,3,58
39702948,"Super local area in Ikebukuro, dive to local!#201",302843659,張,,Nerima Ku,35.73561,139.63054,Entire home/apt,5017,1,0,,,4,0
39703532,Room 605 of new open one minute ueno Koiwa ginza,304165481,日谷国际,,Edogawa Ku,35.74203,139.88533,Entire home/apt,10033,1,4,2019-12-25,3.64,5,207
39704367,Near Ueno/Asakusa#6min to Subway#40min airport,201500222,Kenta,,Bunkyo Ku,35.73134,139.76019,Entire home/apt,13959,1,0,,,45,18
39704788,Higashi-sinjuku sta. 3mins.3ppl/free WIFI,220137081,Kanako,,Shinjuku Ku,35.69718,139.70551,Entire home/apt,10033,2,2,2019-12-25,2,3,263
39705305,Near Ueno/Asakusa#6min to Subway#40min airport,201500222,Kenta,,Bunkyo Ku,35.73089,139.7619,Entire home/apt,13959,1,1,2019-12-23,1,45,13
39705994,Near Ueno/Asakusa#6min to Subway#40min airport,201500222,Kenta,,Bunkyo Ku,35.73169,139.75976,Entire home/apt,13959,1,0,,,45,17
39706060,[Male Dormitory] 9mins from JRShinjuku Sta. Central East Gate on foot!,148172195,Imano Tokyo HOSTEL,,Shinjuku Ku,35.69378,139.70799,Shared room,8943,2,0,,,8,42
39706062,[Female Dormitory] 9mins from JRShinjuku Sta. Central East Gate on foot!,148172195,Imano Tokyo HOSTEL,,Shinjuku Ku,35.69436,139.70688,Shared room,8943,2,0,,,8,42
39706342,SHITARA HOUSE#102 ☆5min From sta! MAX2ppl,45810939,Yoichi,,Katsushika Ku,35.74648,139.82994,Shared room,4471,1,2,2019-12-29,1.54,17,0
39706356,Near Ueno/Asakusa#6min to Subway#40min airport,201500222,Kenta,,Bunkyo Ku,35.731,139.76163,Entire home/apt,13959,1,2,2019-12-13,2,45,13
39706402,New Villa In Shinjuku area for 2. 4mins to station,62389310,Arisa,,Shinjuku Ku,35.69944,139.71054,Entire home/apt,10033,2,3,2019-11-23,1.53,8,191
39707552,SHITARA HOUSE#101 ☆5min From sta! MAX4ppl,45810939,Yoichi,,Katsushika Ku,35.7452,139.82927,Private room,14995,1,2,2019-12-20,1.76,17,0
39707690,SHITARA HOUSE#103☆5min From sta! MAX2ppl,45810939,Yoichi,,Katsushika Ku,35.74653,139.82953,Private room,5889,1,2,2019-12-01,1.36,17,0
39707948,Near Ueno/Asakusa#6min to Subway#40min airport,201500222,Kenta,,Bunkyo Ku,35.73105,139.76193,Entire home/apt,14010,1,2,2019-12-12,2,45,0
39709194,"Super local area in Ikebukuro, dive to local!#202",302843659,張,,Nerima Ku,35.73655,139.63098,Entire home/apt,5017,3,1,2019-12-10,1,4,34
39709977,Near Ueno/Asakusa#6min to Subway#40min airport,201500222,Kenta,,Bunkyo Ku,35.73174,139.76177,Entire home/apt,13959,1,0,,,45,19
39712140,￬Super special price￬★Japanese style house★,303069899,一心,,Taito Ku,35.71866,139.79569,Entire home/apt,19957,1,0,,,4,56
39712488,【期間限定価格】Japanese style house★ 家族､友達､ｶｯﾌﾟﾙでの贅沢なひとときを,265089516,Airi,,Taito Ku,35.71718,139.79133,Entire home/apt,35007,1,0,,,12,66
39712818,【期間限定価格】Japanese style house★ 家族､友達､ｶｯﾌﾟﾙでの贅沢なひとときを,265089516,Airi,,Taito Ku,35.71829,139.78916,Entire home/apt,29991,1,0,,,12,65
39713225,【期間限定価格】家族､友達､ｶｯﾌﾟﾙにおすすめ★浅草寺､駅も5分圏内!,263357887,川又,,Taito Ku,35.7109,139.79298,Private room,16031,1,0,,,19,89
39715391,NEW OPEN!! / cozy apartment in Ebisu #2,23627903,Numa,,Shibuya Ku,35.64646,139.71622,Entire home/apt,8506,2,6,2019-12-16,3.60,2,116
39715808,"Roppongi area,Shirokane Takanawa Sta 6 min,",218369769,Tatsunari,,Minato Ku,35.6477,139.73588,Private room,7852,2,0,,,8,258
39716045,｢新宿周邊､超高性價比｣車站步行4分鐘､交通便利､免費Wi-Fi,71920606,Ying,,Shinjuku Ku,35.71474,139.6969,Entire home/apt,22793,1,1,2019-11-23,0.77,39,106
39716777,JR.Shinjuku! Brand new Bright and spacious 2DK,192788743,Kasumi,,Shinjuku Ku,35.69894,139.70729,Private room,19957,3,1,2019-11-22,0.75,6,65
39717063,"新宿!全新精致,高速Wi-Fi酒店式公寓",192788743,Kasumi,,Shinjuku Ku,35.70038,139.70977,Entire home/apt,19957,3,0,,,6,320
39729092,Mt.TAKAO BASECAMP Dormitory 1bed 3minTakaosanguchi,290876627,Mt.Takao Base Camp,,Hachioji Shi,35.63547,139.26953,Shared room,3817,1,0,,,13,92
39730151,Tokyo oku 401 station 2min车站步行2分钟 交通便利宽敞舒适,291202332,崔,,Kita Ku,35.7491,139.75314,Entire home/apt,16468,2,0,,,4,235
39730377,NEW Cozy/ Direct access Shinjuku/ Max6pp       W1,19007134,Momo,,Shinjuku Ku,35.68652,139.72252,Entire home/apt,24974,2,5,2019-12-14,3.49,21,88
39730572,301)Great Access to Tokyo Landmarks★Large Cozy apt,261646370,Makoto,,Shinjuku Ku,35.67997,139.72307,Entire home/apt,11996,2,0,,,4,346
39730627,NEW Cozy/Direct Shinjuku/ 5 bed/ Max 6pp       W2,19007134,Momo,,Shinjuku Ku,35.68617,139.72355,Entire home/apt,24974,2,3,2019-12-20,2.65,21,78
39730660,"Tokyo oku 501 station 2min,车站步行2分钟交通便利 宽敞舒适超大空间",291202332,崔,,Arakawa Ku,35.74884,139.75506,Entire home/apt,16031,2,0,,,4,266
39731160,A cozy private space! Mixed Dormitory with Wi-Fi,150672186,ｸﾞﾘｯｽﾞ東京浅草橋 ﾎﾃﾙ&ﾎｽﾃﾙ,,Taito Ku,35.69909,139.78335,Shared room,8943,2,0,,,12,26
39731161,A cozy space! Female-only dormitory with Wi-Fi,150672186,ｸﾞﾘｯｽﾞ東京浅草橋 ﾎﾃﾙ&ﾎｽﾃﾙ,,Taito Ku,35.69961,139.78198,Shared room,8943,2,0,,,12,26
39731162,"A cozy private space! Twin room with Wi-Fi (private shower, toilet)",150672186,ｸﾞﾘｯｽﾞ東京浅草橋 ﾎﾃﾙ&ﾎｽﾃﾙ,,Taito Ku,35.69879,139.78247,Private room,23993,2,0,,,12,25
39731737,"羽田15分/京急蒲田JR蒲田2分""YU'S HOUSE""  OPEN SALE 12/20~1/31",261941361,ﾗｸｽﾏﾝ,,Ota Ku,35.56121,139.71934,Entire home/apt,45041,2,0,,,1,336
39732174,Near Asakusa&Skytree! 7mins from JR Kinshicho!3BR,63012365,Maichin,,Sumida Ku,35.70303,139.81395,Entire home/apt,11887,2,3,2019-12-12,2.65,7,120
39732255,"[Men's-only Dormitory] Akihabara,Asakusabashi 10min on foot!",194212309,ｸﾞﾘｯｽﾞ秋葉原,,Chiyoda Ku,35.69633,139.78118,Shared room,8506,2,0,,,11,39
39732257,"[Women-only Dormitory] Akihabara,Asakusabashi 10min on foot!",194212309,ｸﾞﾘｯｽﾞ秋葉原,,Chiyoda Ku,35.69733,139.78071,Shared room,8506,2,0,,,11,39
39732356,NEW Cozy/ 2BR/Max 7pp/ Direct Shinjuk (Website hidden by Airbnb) W3,19007134,Momo,,Shinjuku Ku,35.68837,139.72246,Entire home/apt,24974,2,4,2019-12-14,3.24,21,97
39732424,Tea House for vacation in Asakusa!,305151646,Shoto,,Taito Ku,35.71827,139.79946,Entire home/apt,24974,1,0,,,4,132
39733021,[Men's-only Dormitory] Higashi-nihombashi Sta. 3 min ! with wi-fi,195509368,ｸﾞﾘｯｽﾞ日本橋ｲｰｽﾄ,,Chuo Ku,35.68987,139.78455,Shared room,8943,2,0,,,9,39
39733022,[Women's-only Dormitory] Higashi-nihombashi Sta. 3 min ! with wi-fi,195509368,ｸﾞﾘｯｽﾞ日本橋ｲｰｽﾄ,,Chuo Ku,35.68921,139.78339,Shared room,8943,2,0,,,9,39
39733609,H2O Stay Hiroo New Open! Spacious House,269374958,勢田,,Minato Ku,35.64543,139.72723,Entire home/apt,50021,1,1,2019-12-26,1,3,0
39734267,JR Ueno station 4 min on foot! Mixed Dormitory with Wi-fi,299624387,ｸﾞﾘｯｽﾞ東京上野駅前,,Taito Ku,35.71588,139.77968,Shared room,8834,2,0,,,10,40
39734269,JR Ueno station 4 min on foot!  Female Dormitory room with Wi-fi,299624387,ｸﾞﾘｯｽﾞ東京上野駅前,,Taito Ku,35.71435,139.77993,Shared room,8834,2,0,,,10,40
39734272,JR Ueno station 4 min on foot! Private double room with Wi-fi,299624387,ｸﾞﾘｯｽﾞ東京上野駅前,,Taito Ku,35.71458,139.78047,Private room,29009,2,0,,,10,40
39734555,"#1110  Kameari Sta.Near shopping mall, pocket wifi",238189788,You,,Katsushika Ku,35.76301,139.85068,Entire home/apt,10033,1,1,2019-11-16,0.65,7,59
39734636,Shinjuku丨4min from station丨 wifi丨two-502,151510730,林,,Shinjuku Ku,35.69673,139.69152,Entire home/apt,14995,1,2,2019-12-16,2,10,209
39734716,(New open ) Tokyo brand-new 3 storey villa,305406970,Luka,,Edogawa Ku,35.73629,139.88634,Entire home/apt,19957,1,6,2019-12-14,5.45,2,332
39734733,Authentic Japanese accommodation Tatami with Futon,250446346,Ryokan Yuyu Tokyo,,Koto Ku,35.66036,139.8025,Private room,17558,1,0,,,3,86
39734788,Near Ueno/Asakusa#6min to Subway#40min airport,201500222,Kenta,,Bunkyo Ku,35.73136,139.75999,Entire home/apt,13959,1,0,,,45,8
39734813,Shinjuku丨4min from station丨 wifi丨two-802,151510730,林,,Shinjuku Ku,35.69622,139.6916,Entire home/apt,14995,1,1,2019-12-02,1,10,220
39734915,Shinjuku丨4min from station丨 wifi丨one-602,264412540,Sarah,,Shinjuku Ku,35.69606,139.69004,Entire home/apt,15050,1,1,2019-12-09,1,9,190
39734961,"Mukojima 1F/Asakusa, Skytree/Japanese Modern/Wi-Fi",304362455,Naonori,,Sumida Ku,35.71486,139.80697,Entire home/apt,6325,1,1,2019-12-09,1,4,162
39734963,Shinjuku丨4min from station丨 wifi丨one-703,264412540,Sarah,,Shinjuku Ku,35.69474,139.69169,Entire home/apt,15050,1,2,2019-12-07,1.87,9,189
39735140,#102 Comfy Guest Room in Shinjuku / 3min Station,294212985,Akemi,,Shinjuku Ku,35.69883,139.71092,Entire home/apt,11996,1,6,2019-12-18,4.29,6,128
39735351,Near Ueno/Asakusa#6min to Subway#40min airport,201500222,Kenta,,Bunkyo Ku,35.72988,139.7616,Entire home/apt,13959,1,0,,,45,16
39735671,"Mukojima 2F/Asakusa, Skytree/Japanese Modern/Wi-Fi",304362455,Naonori,,Sumida Ku,35.7154,139.80757,Entire home/apt,12323,1,2,2019-12-08,2,4,145
39735782,Near Ueno/Asakusa#6min to Subway#40min airport,201500222,Kenta,,Bunkyo Ku,35.73106,139.76117,Entire home/apt,13959,1,0,,,45,5
39735926,7 minutes walk to Nakano Shinbashi Station,277296051,Qing,,Nakano Ku,35.68792,139.6748,Private room,3490,1,1,2019-12-18,1,19,170
39736018,NishiShinjuku5min walk#CozyModernLicenseRoom,26887085,大助,,Shinjuku Ku,35.69871,139.69412,Entire home/apt,14505,2,0,,,1,213
39736233,"Mukojima 3F/Asakusa, Skytree/Japanese Modern/Wi-Fi",304362455,Naonori,,Sumida Ku,35.71543,139.80791,Entire home/apt,12323,1,3,2019-12-18,3,4,152
39736588,"Mukojima 4F/Asakusa, Skytree/Japanese Modern/Wi-Fi",304362455,Naonori,,Sumida Ku,35.71398,139.80746,Entire home/apt,12323,1,1,2019-12-07,1,4,179
39737309,"1 min to the nearest st. near Ikebukuro, Shinjuku",288504401,康典,,Toshima Ku,35.72658,139.72994,Entire home/apt,12978,1,6,2019-12-23,6,2,109
39738086,Japanese House 12min To Shinjuku★7min walk to sta.,297814304,Ai,,Toshima Ku,35.72827,139.68635,Entire home/apt,19630,1,1,2019-12-19,1,1,88
39740727,Authentic Japanese accommodation【Queen Bed】,250446346,Ryokan Yuyu Tokyo,,Koto Ku,35.66062,139.80193,Private room,17558,1,0,,,3,105
39741353,Authentic Japanese accommodation【SingBedand Futon】,250446346,Ryokan Yuyu Tokyo,,Koto Ku,35.66038,139.80218,Private room,17558,1,0,,,3,59
39741367,502▶6Beds 3min Shinjuku1min Metro ▶POCKET WIFI 42㎡,115432704,ｼﾞｬﾝ,,Shinjuku Ku,35.6969,139.72156,Entire home/apt,23011,1,1,2019-12-15,1,25,230
39741693,OPEN SALE !池袋至近!住環境良好!最寄駅まで徒歩5分!FREE Wi-fi !#302,190401625,Julie,,Toshima Ku,35.72562,139.69246,Entire home/apt,5998,2,0,,,4,133
39747477,"新宿高层夜景公寓,近邻商业区,免费Wi-Fi",221277343,Wi,,Shinjuku Ku,35.69639,139.70537,Entire home/apt,22986,1,4,2019-12-27,2.22,2,213
39755076,新宿 NS402 大久保,231273877,青梅,,Shinjuku Ku,35.70416,139.69957,Entire home/apt,11996,1,0,,,11,256
39755839,山手線駒込駅から徒歩4分くつろげる部屋401号室,301401183,金杉,,Kita Ku,35.73662,139.75136,Entire home/apt,6980,2,1,2019-12-29,1,4,100
39757532,山手線駒込駅から徒歩4分くつろげる空間402号室,301401183,金杉,,Kita Ku,35.73542,139.75269,Entire home/apt,6980,2,0,,,4,119
39757973,Shinjuku 7 min shinokubo 5/portable wifi /36 m²,305538000,김,,Shinjuku Ku,35.70236,139.70655,Entire home/apt,95207,2,4,2019-12-14,2.86,1,281
39758072,山手線駒込駅から徒歩4分住みやすい部屋302号室,301401183,金杉,,Kita Ku,35.73601,139.75207,Entire home/apt,6980,2,0,,,4,120
39758363,山手線駒込駅から徒歩4分､広々とした部屋601号室,301401183,金杉,,Kita Ku,35.73651,139.75198,Entire home/apt,22030,2,0,,,4,177
39759074,Mt.Takao Base Camp Family room (up to 4ppl) A,290876627,Mt.Takao Base Camp,,Hachioji Shi,35.63572,139.27145,Private room,19848,1,0,,,13,84
39759518,Sunshine Tower 402 东京塔高级公寓,49124251,Yurie友里恵,,Minato Ku,35.65159,139.74664,Entire home/apt,10033,1,0,,,17,72
39759637,Sunshine Tower 403 东京塔高级公寓,49124251,Yurie友里恵,,Minato Ku,35.65344,139.74587,Entire home/apt,10033,1,0,,,17,83
39759732,Sunshine Tower 502 东京塔高级公寓,49124251,Yurie友里恵,,Minato Ku,35.652,139.74676,Entire home/apt,10033,1,0,,,17,84
39759944,Near Shinjuku&Waseda 4ppl stay bb02,244662388,博雅,,Shinjuku Ku,35.70311,139.72231,Entire home/apt,10033,1,3,2019-12-06,2.43,6,135
39759953,Sunshine Tower 503 东京塔高级公寓,49124251,Yurie友里恵,,Minato Ku,35.65281,139.74573,Entire home/apt,10033,1,0,,,17,83
39760019,Sunshine Tower 603 东京塔高级公寓,49124251,Yurie友里恵,,Minato Ku,35.65266,139.74738,Entire home/apt,10033,1,0,,,17,74
39760166,Sunshine Tower 703 东京塔高级公寓,49124251,Yurie友里恵,,Minato Ku,35.65191,139.74531,Entire home/apt,9052,1,0,,,17,89
39760859,100㎡露天風呂付きｽｲｰﾄﾙｰﾑ♦︎ﾌﾛﾝﾄﾃﾞｽｸ完備のﾎﾃﾙの1室,172963998,Randor Residence Tokyo Suites,,Arakawa Ku,35.73919,139.77739,Private room,49948,1,0,,,4,61
39761208,Near Shinjuku&Waseda 5ppl stay bb05,244662388,博雅,,Shinjuku Ku,35.7042,139.72228,Entire home/apt,12542,1,3,2019-12-02,2.00,6,160
39761214,Binemu Azabu Juban 【FEMALE ONLY FLOOR】,304973442,Binemu,,Minato Ku,35.65791,139.73781,Shared room,10033,1,28,2019-12-27,16.15,2,364
39761312,1min ->Omorikaigan Sta./Double room smoking/WiFi,302841604,Tmark City Hotel Tokyo Omori,,Ota Ku,35.5869,139.73612,Private room,13087,1,0,,,10,176
39761524,Near Shinjuku&Ikebukuro 4ppl stay bb01,244662388,博雅,,Toshima Ku,35.71627,139.71421,Entire home/apt,10033,1,3,2019-12-21,2.37,6,164
39761661,1min -> Omori Coast Station Double Smoking/WiFi,302841604,Tmark City Hotel Tokyo Omori,,Ota Ku,35.58623,139.73548,Private room,13087,1,0,,,10,172
39761679,Vivid/Walkable/WIFI apt near metro in Shinjuku,9848132,Yopey,,Shinjuku Ku,35.6961,139.70502,Entire home/apt,10033,4,2,2019-11-23,1.22,23,13
39761789,1 min > OmoriCoast Station] Twin smoking･WiFi,302841604,Tmark City Hotel Tokyo Omori,,Ota Ku,35.58655,139.73713,Private room,13632,1,0,,,10,143
39761865,1 min > OmoriCoast Station Twin Non-Smoking/WiFi,302841604,Tmark City Hotel Tokyo Omori,,Ota Ku,35.58693,139.73615,Private room,13632,1,0,,,10,144
39761944,1 min > OmoriCoast Station] Triple smoking/Wi-Fi,302841604,Tmark City Hotel Tokyo Omori,,Ota Ku,35.58631,139.73563,Private room,18103,1,0,,,10,169
39762120,"1 min > OmoriCoast Station Superior Twin, Smoking/",302841604,Tmark City Hotel Tokyo Omori,,Ota Ku,35.58761,139.73673,Private room,18103,1,0,,,10,160
39762160,"1 min > OmoriCoast Station Superior Twin, Non Smok",302841604,Tmark City Hotel Tokyo Omori,,Ota Ku,35.5862,139.73523,Private room,18103,1,0,,,10,163
39762274,1 min > OmoriCoast Station No-type Smoking Wi-Fi,302841604,Tmark City Hotel Tokyo Omori,,Ota Ku,35.58635,139.73584,Private room,14832,1,0,,,10,32
39762334,1min > OmoriCoast St No-type room NoSmoking/Wi-Fi,302841604,Tmark City Hotel Tokyo Omori,,Ota Ku,35.58617,139.73673,Private room,14832,1,0,,,10,27
39764989,New‐built★Hikihune Sta. 4 min/40㎡/ FRIREDEN HAUS,305651516,Seiji,,Sumida Ku,35.71911,139.81557,Entire home/apt,11996,2,4,2019-12-28,4,1,67
39765960,新大久保JR山手线徒步三分钟近邻韩国街免费Wi-Fi｡,305655334,Bin,,Shinjuku Ku,35.70166,139.69924,Entire home/apt,10033,1,4,2019-12-02,2.11,1,204
39766537,20%off Shinjuku 5minute/whole house for rent 190m2,126434559,Toki,,Nakano Ku,35.70542,139.66101,Entire home/apt,70051,2,3,2019-11-24,1.80,9,249
39766609,NEW★Tokyo★CozyHouse★Shibuya area★MAX 5ppl★WIFI,239049998,Haru,,Shinagawa Ku,35.61375,139.72171,Entire home/apt,5998,3,0,,,6,185
39766759,"#408  Kameari Sta.Near shopping mall, pocket wifi",238189788,You,,Katsushika Ku,35.76147,139.85223,Entire home/apt,7961,1,3,2019-12-25,3,7,72
39767373,Mt.Takao Base Camp Family room (up to 4ppl) B,290876627,Mt.Takao Base Camp,,Hachioji Shi,35.63553,139.27161,Private room,19848,1,0,,,13,84
39771279,"2mins to Komagome / Nr JR / BIG 1FLOOR, 3 BR",70438155,MingJuan,,Toshima Ku,35.73691,139.74953,Entire home/apt,29991,2,1,2019-12-02,1,15,150
39773166,"""WabiSabi"" house Room4/WiFi/2 per/Asakusa/Skytree/",25098992,Tomomi,,Sumida Ku,35.7357,139.8201,Private room,9052,1,2,2019-12-05,1.36,5,324
39779771,JR山手线駒込2分豪华日式公寓(Room 2),43826309,Momo,,Kita Ku,35.73834,139.75133,Entire home/apt,10033,1,1,2019-12-08,1,22,325
39780096,Tokyo Jc apartment station 2min车站步行2分钟,116755519,Yang,,Sumida Ku,35.69315,139.79328,Entire home/apt,17994,2,0,,,13,178
39780615,JR山手线駒込站2分豪华公寓(Room 3),43826309,Momo,,Toshima Ku,35.73627,139.75025,Entire home/apt,10033,1,0,,,22,332
39781490,Near Ueno/Asakusa#3mins to Skytree#60㎡ cozy room,287720765,Naoki,,Sumida Ku,35.71134,139.81592,Private room,19957,1,0,,,15,224
39781537,GD Location from Handeda airport☆Newly built☆MK127,305587910,Takuya & Junko,,Ota Ku,35.55391,139.73221,Entire home/apt,15050,1,1,2019-11-10,0.58,1,198
39781754,SkyTree and Oshiage Sta 4 min★New Designers Room★,305806381,Azusa,,Sumida Ku,35.71123,139.81162,Entire home/apt,100005,2,6,2019-12-24,3.83,1,314
39782017,Compact and brilliant apt in central Shinjuku,35519960,Y,,Shinjuku Ku,35.69451,139.70518,Entire home/apt,10033,5,4,2019-12-14,3.43,10,6
39782080,Near by JR YAMANOTE Line!   MAX 4ppl,29966538,Jennie,,Arakawa Ku,35.73553,139.76877,Private room,29991,1,0,,,29,316
39782340,"Tokyo yangyang home103 ,JR station 2min车站步行2分钟",116755519,Yang,,Sumida Ku,35.69527,139.79243,Entire home/apt,17994,2,0,,,13,263
39782814,kk31: 高円寺の個室､2人が最適,246957453,渡邊,,Suginami Ku,35.7028,139.6494,Private room,7525,1,3,2019-12-15,1.70,14,85
39783070,"#Asakusa Area,65㎡2BR Single Building,5mins to Sta.",48060564,Hannzawa,,Taito Ku,35.71028,139.78787,Entire home/apt,17951,1,4,2019-12-14,2.26,5,82
39783120,【ดีจังเฮ้าส์】Japanes style  お寺の中のｹﾞｽﾄﾊｳｽolympic,50315845,Kanchan,,Taito Ku,35.72125,139.76803,Private room,180053,2,0,,,5,19
39783267,【NEW】ANTIQUE APARTMENT in MACHIYA (TOKYO METRO),228335576,Ted,,Arakawa Ku,35.74334,139.77792,Entire home/apt,24756,1,6,2019-12-15,3.27,4,249
39783952,Design hotel near Ueno/Asakusa with 2 bedrooms,201500222,Kenta,,Kita Ku,35.73898,139.74999,Private room,20030,1,8,2019-12-22,4.29,45,0
39784334,Near Ueno/Asakusa#3mins to Skytree#60㎡ cozy room,287720765,Naoki,,Sumida Ku,35.71208,139.81415,Private room,19957,1,0,,,15,217
