id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
38083709,Canaletto Apartment Rialto Gran Canal view,268742426,Davide,Isole,Cannaregio,45.4391,12.33648,Entire home/apt,190,2,3,2019-11-17,1.36,2,0
38113133,Ca' Terese (M (Phone number hidden by Airbnb),289331838,Nathalie,Isole,Dorsoduro,45.43345,12.31537,Entire home/apt,120,2,4,2019-11-09,2.40,1,0
38118898,Deluxe Studio Apartment in Venice Cannaregio,289391962,Margherita,Isole,Cannaregio,45.44014,12.33727,Entire home/apt,290,1,0,,,2,309
38120578,Exclusive Suite Apartment in Venice Cannaregio,289391962,Margherita,Isole,Cannaregio,45.44234,12.33624,Entire home/apt,390,1,0,,,2,315
38123135,"Antique, central house only steps from the Bacino",226686453,Adriana,Isole,Castello,45.43494,12.34226,Entire home/apt,95,3,0,,,5,234
38125891,Tommy's House,289527030,Francesca,Isole,Murano,45.45677,12.35347,Entire home/apt,90,2,0,,,1,150
38136240,In the city center of San Marco,241299390,Gios Place,Isole,San Marco,45.43457,12.33465,Private room,299,1,7,2019-11-10,2.36,3,362
38136686,San Marco Square Venice,241299390,Gios Place,Isole,San Marco,45.43317,12.33511,Private room,355,1,2,2019-09-18,0.68,3,362
38147303,Maison Marea canal view private room with bathroom,258321283,Roberta,Isole,Dorsoduro,45.43294,12.31918,Private room,118,1,3,2019-10-06,1.22,2,86
38148201,Sweet runaway Venice #2 Ai Sogni,73860334,Anna,Isole,San Polo,45.43873,12.32852,Private room,130,1,22,2019-11-10,6.41,3,355
38157591,Ca' Mathilda,287735540,Eleonora,Isole,Cannaregio,45.4469,12.32046,Entire home/apt,77,2,30,2019-12-02,9.68,1,40
38158399,Villa Annachiara: 10 min from Venice & parking,133690220,Silvia-Carlo,Terraferma,Marghera,45.47962,12.23298,Entire home/apt,125,1,3,2019-10-13,0.96,19,318
38176308,Cecilia's House,266797671,Ilaria,Isole,San Pietro in Volta,45.31581,12.31448,Entire home/apt,85,6,4,2019-11-06,1.67,1,172
38178074,Double Deluxe Room 2,283172998,Hotel Amba,Terraferma,Marghera,45.47012,12.22234,Hotel room,34,1,15,2019-11-03,4.59,6,365
38182120,MAMMAMIA!   * Brand new apartment close to Venice*,81663278,Nicola,Terraferma,Piave 1860,45.49082,12.2404,Entire home/apt,80,2,12,2019-11-16,3.87,1,331
38190119,Gio’s Place S.Marco,241299390,Gios Place,Isole,San Marco,45.43483,12.33625,Private room,150,1,13,2019-10-26,4.38,3,360
38206846,Marta's home: 10 min from Venice & Free WiFi,290309479,,Terraferma,San Lorenzo XXV Aprile,45.49803,12.23845,Entire home/apt,80,1,3,2019-10-26,1.58,1,363
38208643,Sweet runaway Venice #3 Ai Sogni,73860334,Anna,Isole,San Polo,45.43725,12.32891,Private room,68,1,21,2019-11-17,6.24,3,235
38209303,Paola's Home: Free Wi-Fi & Free Parking,133690220,Silvia-Carlo,Terraferma,Carpenedo,45.50781,12.25941,Entire home/apt,80,1,2,2019-10-10,0.82,19,324
38233656,COZY DOUBLE ROOM/PRIVATE BATHROOM-ARCO IRIS HOME,90155633,Gales,Terraferma,Piave 1860,45.48725,12.23515,Private room,65,1,21,2019-11-24,6.70,4,348
38237000,Shared Room,287865339,Meitham,Isole,Cannaregio,45.44772,12.33162,Shared room,30,1,5,2019-11-14,3.33,6,179
38237339,Wellness Magno Luxury Apartment,147048987,Monica,Isole,Castello,45.43514,12.34773,Entire home/apt,157,2,3,2019-10-22,1.25,2,180
38248931,SARAS'S LUXURY HOME few minutes from San Marco!,120401896,Davide,Isole,Castello,45.43982,12.34386,Entire home/apt,128,2,11,2019-11-29,3.98,2,179
38249892,Accademia liberty apartment,3972291,Caroline E Marco,Isole,Dorsoduro,45.43028,12.32896,Entire home/apt,308,1,1,2019-11-25,1,39,0
38252037,Garden Apartment,3972291,Caroline E Marco,Isole,Castello,45.43533,12.34374,Entire home/apt,176,1,0,,,39,365
38253029,Alla Bianca Hotel-Economic Double Room,271529819,Saiya Zaman,Terraferma,Marghera,45.47299,12.22797,Hotel room,55,1,0,,,7,326
38253039,Alla Bianca Hotel-Economic Double Room,271529819,Saiya Zaman,Terraferma,Marghera,45.4726,12.22906,Hotel room,55,1,0,,,7,326
38254951,Spacious apartment 2 minutes from Biennale,109096295,Marco,Isole,Castello,45.42996,12.35737,Entire home/apt,70,2,10,2019-10-28,3.13,1,0
38265051,AL TEATRO ITALIA 1,230932659,Armando,Isole,Castello,45.43736,12.33822,Entire home/apt,220,1,0,,,5,0
38312376,Luxury San Marco Terrace,50349340,Sebastiano,Isole,Castello,45.43797,12.34284,Entire home/apt,108,1,15,2019-12-06,5.62,6,188
38313479,CA' BAJOCCHI SAN MARCO,185800709,Claudio,Isole,Castello,45.43547,12.34049,Entire home/apt,140,2,1,2019-09-24,0.38,3,99
38314374,"Ca' Lara, Rialto Mercato",294951,VeniceVillas Di Enzo,Isole,San Polo,45.43983,12.33261,Entire home/apt,125,2,1,2019-11-03,0.79,30,365
38315019,Bragora - Appartamento Rosso Veneziano,100521314,Barbarigo,Isole,Castello,45.43549,12.34839,Entire home/apt,110,2,6,2019-11-11,2.07,4,359
38317332,SUITE 1241 TERRACE - a/c & canal view in Dorsoduro,289615,Valentina,Isole,Dorsoduro,45.43161,12.32541,Entire home/apt,116,1,7,2019-11-24,2.66,66,351
38317987,Romantic Studio in the heart of Venice w/free wifi!,4339678,Vacasa Italy - Venice,Isole,Dorsoduro,45.43351,12.31563,Entire home/apt,104,2,2,2019-11-16,1.33,23,364
38318795,Nani Pistor  in Dorsoduro S. Trovaso 2 pax (3 max),9963282,Andrea,Isole,Dorsoduro,45.43074,12.32741,Entire home/apt,100,3,10,2019-11-11,3.45,3,357
38319602,Cavallotti Flat,193828256,Michael,Terraferma,Piave 1860,45.48584,12.23532,Entire home/apt,50,2,7,2019-11-27,4.29,1,205
38319829,"""Palazzina Bandiera e Moro""",77717973,Marco,Isole,Castello,45.43598,12.34742,Entire home/apt,240,2,2,2019-11-03,1.36,6,139
38323540,Casa Letizia e il Campo della Madonna dell'Orto,291522769,Letizia,Isole,Cannaregio,45.44509,12.33193,Entire home/apt,170,3,1,2019-10-14,0.52,1,359
38342890,Bragora - Appartamento Ai Corazzeri,100521314,Barbarigo,Isole,Castello,45.43614,12.34893,Entire home/apt,110,2,7,2019-11-03,2.41,4,360
38343775,Bragora - Appartamento con Terrazza,100521314,Barbarigo,Isole,Castello,45.43443,12.3488,Entire home/apt,110,2,12,2019-11-17,4.19,4,359
38345152,Flat Blue Arsenale,291796207,Maria Elisa,Isole,Castello,45.43607,12.35027,Entire home/apt,80,2,5,2019-11-10,2.00,1,278
38350909,Dimora San Maurizo 1,277342330,Views On Venice,Isole,San Marco,45.43312,12.33371,Entire home/apt,615,1,0,,,10,0
38351047,Dimora San Maurizio 4,277342330,Views On Venice,Isole,San Marco,45.43523,12.3339,Entire home/apt,634,1,0,,,10,332
38356909,"""Biennale Exclusive Apartment""",77717973,Marco,Isole,Castello,45.43619,12.34786,Entire home/apt,120,2,8,2019-11-10,2.76,6,0
38359441,l'angolo tranquillo,290467856,Marcal,Isole,Santa Croce,45.43689,12.32355,Entire home/apt,150,4,1,2019-09-18,0.36,1,180
38364832,Sam's House,154175498,Samuel,Isole,Castello,45.43661,12.3379,Entire home/apt,200,2,9,2019-11-22,3.18,1,0
38366188,"Bloom B&B, Double Charme",268299513,Alessandra,Isole,San Marco,45.43464,12.3316,Hotel room,200,1,0,,,2,262
38385434,Hotel Ducale 2,292363625,Naima,Terraferma,Favaro,45.50536,12.28201,Private room,50,1,6,2019-10-13,1.94,3,365
38392723,Residence La Turret of Venice,292465618,Georges,Isole,Santa Croce,45.44103,12.32975,Entire home/apt,150,2,12,2019-11-24,4.24,1,0
38396450,La Casa Dei Colori Veneziana,168396296,Christian,Terraferma,Piave 1860,45.48467,12.23647,Entire home/apt,99,2,0,,,5,118
38402183,CASAMICI,292530348,Stefano,Terraferma,Altobello,45.48813,12.24792,Entire home/apt,100,1,8,2019-11-03,3.24,1,163
38403046,Romantic Venetian home 5 mins from Piazza S. Marco,2737238,Annalisa E Emma,Isole,San Marco,45.43402,12.33271,Entire home/apt,140,2,3,2019-11-03,1.17,4,346
38404298,ENTIRE VILLA WITH PRIVATE GARDEN,292540827,Francesca,Isole,Lido,45.39441,12.35725,Entire home/apt,250,3,2,2019-10-18,0.92,1,264
38404331,Flat between St.Mark square and Rialto .,5128717,Alvise,Isole,San Marco,45.4346,12.32972,Entire home/apt,89,2,5,2019-11-10,1.70,5,0
38412485,QUIET HOME,292696822,Alex,Isole,Castello,45.43807,12.34909,Entire home/apt,99,1,11,2019-11-10,3.79,1,156
38424163,Denis Flat in Arsenale area,48092742,Roby,Isole,Castello,45.43721,12.34875,Entire home/apt,93,2,3,2019-10-03,0.99,46,363
38431250,Superior single room,283172998,Hotel Amba,Terraferma,Marghera,45.46863,12.22379,Hotel room,30,1,4,2019-11-24,1.48,6,365
38432009,"Design House ""alla biennale""",290252285,Debora,Isole,Castello,45.43009,12.35714,Entire home/apt,125,2,5,2019-11-05,2.63,2,348
38443423,Your home near San marco,22555548,JiaHang,Isole,Castello,45.43473,12.34625,Entire home/apt,100,1,26,2019-11-21,8.67,2,78
38443505,Zen apartment,165469310,Stefania,Isole,Cannaregio,45.44397,12.33637,Entire home/apt,200,1,0,,,4,261
38445340,SPACIOUS APARTMENT WITH THREE TERRACES,293072201,Filippo,Isole,Dorsoduro,45.4299,12.3264,Entire home/apt,185,3,0,,,2,0
38451864,PRECIOUS MINI-LOFT WITH TERRACE,293072201,Filippo,Isole,Dorsoduro,45.4302,12.32632,Entire home/apt,100,2,0,,,2,178
38452285,APPARTAMENTO MIRACOLI,113703606,Gioia,Isole,Cannaregio,45.43963,12.33995,Entire home/apt,65,2,0,,,8,362
38458577,Hotel Ducale 1,292363625,Naima,Terraferma,Favaro,45.5042,12.28389,Private room,45,1,6,2019-10-20,2.12,3,365
38459002,Hotel Ducale 3,292363625,Naima,Terraferma,Favaro,45.50502,12.28372,Private room,45,1,0,,,3,365
38469718,❃Изысканный старинный стиль❃ ►350 м от San Marco◄,292160041,Tullio,Isole,San Marco,45.43493,12.33793,Entire home/apt,90,1,9,2019-11-25,3.10,1,0
38474548,Residenza Quaggio Apartment 2 (Calle Longa 2166),37356947,Nicola,Isole,Santa Croce,45.43875,12.33072,Entire home/apt,90,1,1,2019-11-08,0.91,5,351
38476728,Holiday apartment with 2 bedrooms on 50m² in Venezia,159970627,Roberta - NOVASOL,Isole,Castello,45.43649,12.34961,Entire home/apt,88,7,0,,,1,286
38478623,CA SAN BIAGIO,242868135,Francesca,Isole,Giudecca,45.42658,12.32426,Entire home/apt,110,2,2,2019-11-02,1.36,11,319
38479542,HEART OF VENICE HOME,14357135,Rent It Venice,Isole,Santa Croce,45.44114,12.32876,Entire home/apt,110,1,14,2019-11-11,5.25,63,171
38481076,Appartamento 505,51193135,Zhou,Terraferma,Piave 1860,45.48217,12.23762,Entire home/apt,80,2,0,,,3,113
38490854,"""Arsenale Suite Apartment""",77717973,Marco,Isole,Castello,45.43617,12.34754,Entire home/apt,120,2,6,2019-11-22,2.40,6,265
38501589,✯Enjoy The Magic World of Cannaregio✯,293321078,,Isole,Cannaregio,45.44545,12.32141,Entire home/apt,80,1,0,,,1,262
38503092,Casanova large Romantic Room private bathroom,191226100,Milo,Isole,Cannaregio,45.44289,12.32823,Private room,73,2,5,2019-11-15,1.67,28,331
38503338,The ❝Water Door❞ apt. in the ♥ of Venice,293324138,Eugenio,Isole,San Marco,45.43504,12.33188,Entire home/apt,105,1,15,2019-11-11,5.36,1,150
38507576,Sky Apartment Giudecca,3769279,Anna,Isole,Giudecca,45.4237,12.32427,Entire home/apt,120,2,8,2019-12-03,3.64,1,2
38532198,Love colour Room in Centre,191226100,Milo,Isole,Castello,45.43537,12.34252,Private room,62,2,2,2019-11-13,0.72,28,353
38532338,Royal  Gold Palace,278484093,Lorenzo & Co,Isole,Cannaregio,45.44103,12.34011,Private room,125,2,0,,,1,89
38533045,Shining Flat lovely Venice,191226100,Milo,Isole,Castello,45.43585,12.34831,Entire home/apt,88,2,1,2019-10-29,0.70,28,354
38534050,Fantastic modern Flat in Arsenale area,48092742,Roby,Isole,Castello,45.43727,12.34861,Entire home/apt,88,2,3,2019-11-14,1.15,46,354
38534130,"Double Bedrooms in Cannaregio, near the Station",293906389,Benito,Isole,Cannaregio,45.4446,12.32457,Entire home/apt,140,2,4,2019-11-02,1.82,1,342
38540560,Appartamento Lido Mare,293961291,Rebecca,Isole,Lido,45.40841,12.3653,Entire home/apt,55,2,7,2019-11-24,2.66,1,301
38544136,Antique house close to Bacino and Arsenale,226686453,Adriana,Isole,Castello,45.4349,12.34362,Entire home/apt,75,3,0,,,5,356
38562458,Economy double room,46218757,Zoe,Terraferma,Piave 1860,45.48558,12.23455,Private room,35,1,10,2019-10-26,3.66,6,311
38563576,garden house,93422838,Rafael,Isole,Cannaregio,45.44527,12.32672,Entire home/apt,150,2,6,2019-11-25,3.00,1,143
38563984,CA' FRANCESCA super central flat by Saint-Mark's!,1438903,Barbara,Isole,San Marco,45.43626,12.33744,Entire home/apt,180,2,6,2019-10-30,2.25,25,163
38565806,Fashion Flat in centre close to san marco,13500918,Mark,Isole,Castello,45.43788,12.3482,Entire home/apt,85,2,1,2019-10-05,0.45,19,352
38568014,Sweet runaway Venice #1 Ai Sogni,73860334,Anna,Isole,San Polo,45.43708,12.32844,Private room,100,1,16,2019-11-24,5.45,3,363
38568111,Stile Veneziano,182952535,Ain,Isole,Cannaregio,45.44288,12.3284,Private room,130,1,2,2019-09-18,0.71,2,316
38569107,5 minutes San Marco Room,13500918,Mark,Isole,Castello,45.43536,12.34099,Private room,59,2,2,2019-10-18,0.95,19,353
38569437,Supercentral Design Room San Marcuola,13500918,Mark,Isole,Cannaregio,45.44464,12.32773,Private room,72,2,2,2019-10-15,0.98,19,331
38572940,Residenza CasaNova,294313280,Maria,Isole,Giudecca,45.42576,12.32656,Entire home/apt,120,2,2,2019-11-03,1.33,1,82
38579937,SWEET APARTMENT,23367216,Romy,Isole,Castello,45.43687,12.33778,Entire home/apt,89,2,15,2019-11-24,5.29,3,269
38590601,CA' ELDA,242868135,Francesca,Isole,Lido,45.38634,12.34967,Entire home/apt,80,2,1,2019-10-21,0.59,11,364
38593509,SAN MARCO LOOK - NEL CUORE DI VENEZIA,161333534,Michele,Isole,San Marco,45.43465,12.3339,Entire home/apt,120,1,1,2019-10-18,0.56,1,269
38595674,♡Special Venetian Frame close to Ca' D'Oro♡,294320110,Elia Giovanni,Isole,Cannaregio,45.44207,12.33374,Entire home/apt,100,1,10,2019-11-04,4.00,1,251
38598827,Ca' Ragionati,277342330,Views On Venice,Isole,San Marco,45.43476,12.33486,Entire home/apt,1500,1,0,,,10,345
38601271,Ai tre Archi apartment - Cannaregio,6068323,Fabio,Isole,Cannaregio,45.4467,12.3194,Entire home/apt,82,1,8,2019-12-05,3.53,5,305
38609894,SunnyMeggy ai Garzoti,294812074,Maria Grazia,Isole,Santa Croce,45.43992,12.32673,Entire home/apt,100,2,8,2019-11-02,2.93,1,323
38613040,San Marco (Website hidden by Airbnb) the earth of Venice !!!,294840606,Ettore,Isole,San Marco,45.43475,12.33386,Entire home/apt,490,2,0,,,4,323
38617988,Stile Veneziano 2,182952535,Ain,Isole,Cannaregio,45.44314,12.32819,Private room,175,1,0,,,2,219
38621138,Double bedroom / private bathroom  St Marc Square,218728234,,Isole,Castello,45.43544,12.34661,Private room,120,1,0,,,2,365
38640659,in san marco,295162511,Francesco,Isole,San Marco,45.43681,12.33534,Entire home/apt,140,5,0,,,1,365
38646839,Apartment Dreamland Venice,295227472,Mannan,Isole,Castello,45.43357,12.34742,Entire home/apt,189,2,4,2019-10-26,1.50,1,365
38655737,Giudecca Marisa on the Channel.,67406087,Renato,Isole,Giudecca,45.42757,12.31899,Entire home/apt,91,3,8,2019-11-14,3.00,3,310
38663708,Chiesa dei Miracoli Tower Suite,46528252,Alex,Isole,Cannaregio,45.44108,12.33949,Entire home/apt,89,1,19,2019-12-10,7.12,5,177
38665161,"new apartment ""studio"" Chirignago",67703383,Michele,Terraferma,Chirignago,45.48551,12.18699,Entire home/apt,52,2,11,2019-11-24,4.93,3,355
38670073,**COZY DOUBLE ROOM*PRIVATE BATHROOM-ARCO IRIS HOME,90155633,Gales,Terraferma,Piave 1860,45.48545,12.23479,Private room,45,1,18,2019-11-26,8.18,4,322
38691838,Anice,94193482,Valeria,Isole,San Polo,45.438,12.32559,Entire home/apt,900,1,0,,,13,332
38699606,BIG TRIPLE ROOM/PRIVATE BATHROOM-ARCO IRIS HOME,90155633,Gales,Terraferma,Piave 1860,45.48582,12.23297,Private room,83,1,0,,,4,355
38712948,Casa Corte Delfina 5 Stars brand-new apartment,119342181,Claudia,Isole,Castello,45.43239,12.35204,Entire home/apt,100,2,3,2019-11-24,2.09,2,343
38712983,Ca' Pozzo INN 3 - triple comfort room,115621013,Nicola,Isole,Cannaregio,45.44497,12.3247,Private room,175,1,0,,,3,305
38724367,Appartamento treVi 2,108507559,Stefano,Isole,Castello,45.4338,12.3479,Entire home/apt,110,3,5,2019-11-14,2.08,2,179
38726171,OLIVOLO apartment PRIVATE COURT,296123704,Amos,Isole,Castello,45.43309,12.35379,Entire home/apt,140,2,1,2019-11-17,1,1,330
38737052,Ca'Girasole,279720034,Alessandro,Isole,Cannaregio,45.44314,12.33041,Entire home/apt,89,2,7,2019-12-09,5.53,2,139
38737274,Arcangelo - Fenice Apartments in Venice,32253239,Fenice Hotels,Isole,San Marco,45.4331,12.33144,Entire home/apt,200,3,0,,,2,0
38743062,Venice Luxury Palace  2,104994977,My Ovatta Srl,Isole,San Polo,45.43834,12.33276,Entire home/apt,42,1,7,2019-12-09,7,99,294
38743122,Canal View Apartment,104994977,My Ovatta Srl,Isole,Santa Croce,45.43582,12.31734,Entire home/apt,54,1,6,2019-12-06,5.45,99,292
38744136,San Marco Style Canal View Apt. 3,104994977,My Ovatta Srl,Isole,Castello,45.43597,12.34204,Entire home/apt,72,1,0,,,99,284
38746040,Suite Apartment with courtyard,98044501,Gianluca,Isole,San Marco,45.43607,12.33274,Entire home/apt,250,2,0,,,2,255
38746883,Suite Apartment,98044501,Gianluca,Isole,San Marco,45.43464,12.33075,Entire home/apt,282,2,0,,,2,288
38773195,Appartamento Luxury Design Venezia,296520024,Marco,Isole,Dorsoduro,45.43478,12.32459,Entire home/apt,110,2,2,2019-11-24,2,1,0
38774062,DIVIAN APT 420,249587391,,Terraferma,Favaro,45.50312,12.2825,Entire home/apt,119,2,2,2019-11-10,1.76,6,365
38774359,Oberdan Venice,40521733,Filippo,Terraferma,Carpenedo,45.50202,12.25284,Entire home/apt,80,2,2,2019-11-02,1.36,1,0
38779715,8 minuts from Venice 8 minuts to Airport Wifi park,31276705,Mila,Terraferma,Campalto CEP,45.48169,12.29633,Private room,75,2,0,,,19,68
38789722,giudecca art apartment,242868135,Francesca,Isole,Giudecca,45.42417,12.33062,Entire home/apt,90,2,1,2019-10-10,0.48,11,287
38799670,GROUNDFLOOR APARTMENT,296801957,Franca,Isole,Santa Croce,45.44006,12.32986,Entire home/apt,95,2,2,2019-11-04,1.03,1,0
38821048,Lovely apartment in Mestre centro,17199382,Laura,Terraferma,San Lorenzo XXV Aprile,45.49301,12.24008,Entire home/apt,250,2,0,,,1,166
38832385,Appartamento a 11 km da Venezia (Città ),297297081,Mircos,Terraferma,Marghera,45.46504,12.22364,Entire home/apt,50,1,5,2019-11-09,1.95,2,86
38834987,CASA GIULIO,242868135,Francesca,Isole,Giudecca,45.4258,12.32421,Entire home/apt,150,2,1,2019-10-07,0.46,11,271
38836083,Luvmyhomy,151080881,Marina,Isole,Castello,45.43681,12.33933,Entire home/apt,135,2,5,2019-11-05,2.05,1,59
38840858,"A 2 passi da Basilica dei Frari, sestiere San Polo",213535416,Eleonora,Isole,San Polo,45.43878,12.3262,Entire home/apt,85,2,13,2019-12-02,5.82,3,269
38860153,La laguna di Venezia e le Dolomiti sullo sfondo,297550824,Andrea,Isole,Cannaregio,45.44064,12.3411,Entire home/apt,120,3,3,2019-11-03,1.76,1,365
38885973,Sirio Venice House - Luxury Apartment,297811935,Sirio,Terraferma,San Lorenzo XXV Aprile,45.49592,12.23732,Entire home/apt,120,1,0,,,1,0
38916158,SAN MARCO JOY,166297081,,Isole,San Marco,45.434,12.33598,Entire home/apt,150,2,2,2019-11-09,1.43,5,316
38917976,Stately room in Rialto's heart,44194709,Dafne,Isole,San Polo,45.43898,12.33372,Private room,85,1,18,2019-11-22,9.31,5,71
38929046,Benvenuti nella mia casa! 15 min tram for Venice.,101119364,,Terraferma,Bissuola,45.49637,12.25178,Entire home/apt,88,3,0,,,1,68
38942122,✰Discover Venice surrounded by local Treasures✰,271517062,Francesco,Isole,Castello,45.43368,12.34834,Entire home/apt,155,1,1,2019-11-03,0.79,1,259
38945918,Luxury Campo Santa Maria Formosa,46528252,Alex,Isole,Castello,45.43852,12.34172,Entire home/apt,99,1,15,2019-12-09,7.03,5,116
38948604,Arte e Relax,154170198,,Isole,Cannaregio,45.43973,12.33882,Entire home/apt,70,2,0,,,2,82
38952006,Private studio art Room near Casinò Venice,48092742,Roby,Isole,Cannaregio,45.44399,12.3299,Private room,79,1,2,2019-10-28,1.02,46,365
38957151,Close to pz.le Roma and Santa Lucia Railway,143699747,,Isole,San Polo,45.43774,12.32419,Entire home/apt,120,3,1,2019-11-14,1,3,197
38957622,Aloggio  dei mandorli Venezia,243528150,Sabrina,Terraferma,Marghera Catene,45.47699,12.19967,Private room,85,2,0,,,2,89
38987546,CINQUE TESTE LUXURY HOME,246529758,Lisia,Isole,Santa Croce,45.43985,12.32369,Private room,160,2,0,,,3,360
38992678,Rialto Mercato Apartment e suite (M (Phone number hidden by Airbnb),1384013,"Paola, Dody E Raffaele",Isole,San Polo,45.43845,12.33452,Entire home/apt,180,2,4,2019-11-17,2.86,2,355
39002507,Canal-View Charming Apartment in central location,12097452,,Isole,Cannaregio,45.44262,12.33751,Entire home/apt,150,1,6,2019-10-26,2.54,1,68
39016709,Burano - Incantevole su tre piani,189903592,Tiziana,Isole,Burano,45.48515,12.41793,Entire home/apt,73,2,0,,,11,173
39024661,Gemma a Venezia,8524766,Pietro,Isole,Santa Croce,45.44065,12.32451,Entire home/apt,180,2,0,,,4,295
39025098,IRON FLAT 5 MIN TO MARCO POLO APT/15 MIN TO VENICE,299052800,Fiorenza,Terraferma,Campalto,45.48603,12.2951,Entire home/apt,50,2,0,,,1,266
39027632,Welcome to Villa Vispa Venezia,17287322,Virginia,Terraferma,Marghera,45.47625,12.22879,Private room,50,1,3,2019-11-24,2.31,2,79
39040234,SPLENDIDA RESIDENZA SUITE subito PIAZZA SAN MARCO,271809098,Rosa,Isole,Castello,45.43552,12.34057,Entire home/apt,100,2,0,,,2,360
39042019,Baddy Home-Beautiful sunny room&private bathroom,213276046,Claudia,Terraferma,Piave 1860,45.48787,12.23529,Private room,70,1,4,2019-11-02,2.03,2,266
39047433,Flower artist Room Venice Casinò,191226100,Milo,Isole,Cannaregio,45.44373,12.32769,Private room,50,2,0,,,28,360
39048175,Venice colour Room with kitchen in centre,13500918,Mark,Isole,Cannaregio,45.44397,12.32759,Private room,59,2,0,,,19,360
39050081,The Secret Garden,154170198,,Isole,Dorsoduro,45.43267,12.32707,Entire home/apt,200,3,1,2019-11-03,0.79,2,154
39065580,Terà Apartment,24669207,Milo,Isole,Cannaregio,45.44381,12.3262,Entire home/apt,100,2,7,2019-11-25,3.28,5,355
39067098,Ever green Single Room-2,184580691,Khandaker,Terraferma,Villaggio San Marco,45.4865,12.25854,Private room,17,1,1,2019-10-14,0.52,4,365
39072609,CARLO'S STUDIO IN VENICE,299476862,Sonia,Isole,San Polo,45.43676,12.32967,Entire home/apt,85,3,0,,,1,180
39074453,Trearchi muro rosso apartment 三拱桥红墙公寓,42184166,Qian Yun千芸,Isole,Cannaregio,45.44558,12.32141,Entire home/apt,72,3,6,2019-11-19,3.83,1,279
39074907,"A 2 passi dall'antico Ghetto, sestiere Cannaregio",213535416,Eleonora,Isole,Cannaregio,45.4475,12.3203,Entire home/apt,140,2,5,2019-12-02,2.63,3,345
39076767,LOFT PIAZZA S. MARCO small typical venetian house,271809098,Rosa,Isole,Castello,45.43565,12.34265,Entire home/apt,70,2,0,,,2,356
39085612,CHEAPEST PLACE IN VENICE ! 1 PERSON ONLY 16€ ,200887002,Okan,Terraferma,San Lorenzo XXV Aprile,45.49837,12.24456,Shared room,24,1,7,2019-12-01,3.09,1,0
39085739,Venicesecret,299566421,Serena,Terraferma,Marghera Catene,45.47633,12.20284,Private room,31,2,3,2019-10-24,1.53,1,89
39096697,"Rialto Corte del Sansoni - canal view, 2 bedroom",289615,Valentina,Isole,San Polo,45.43978,12.33383,Entire home/apt,116,1,0,,,66,356
39097335,Relais San Marco  Deluxe room overlooks the Square,296502604,Relais,Isole,San Marco,45.43605,12.33879,Private room,200,1,0,,,1,326
39102120,Lovely Room in Venice's center,44194709,Dafne,Isole,Dorsoduro,45.43377,12.3183,Private room,80,1,5,2019-11-23,4.41,5,68
39103552,STATELY MANSION IN A NOBLE PALACE WITH CANAL VIEW,299714239,Guglielmo,Isole,Cannaregio,45.44285,12.32883,Entire home/apt,150,1,0,,,4,359
39105683,Lovely room in Venice's center (n°2),44194709,Dafne,Isole,Dorsoduro,45.43362,12.31842,Private room,75,1,4,2019-12-02,3.33,5,73
39106065,CaRossaMestre tram x Venezia ingresso indipendente,299704866,Luigi,Terraferma,Carpenedo,45.5008,12.25116,Entire home/apt,44,2,3,2019-10-31,1.41,1,364
39120241,Porte di Venezia. Stanza Murano.,41164114,Davide,Terraferma,Torre Antica,45.50527,12.30704,Private room,50,1,6,2019-11-20,3.53,2,365
39122978,Max House - 10 minutes from Venice and airport,300004296,Massimiliano,Terraferma,Campalto,45.48675,12.29438,Entire home/apt,89,2,2,2019-11-18,1.62,1,325
39129948,Luxury Flat in Perfect Location,11695804,Kathleen,Isole,Dorsoduro,45.43263,12.3265,Entire home/apt,240,7,0,,,1,355
39133562,Stylish BIENNALE Huge Balconies Open Views!,2718137,,Isole,Castello,45.4326,12.34975,Entire home/apt,120,2,1,2019-11-14,1,6,311
39151055,"Luxurious & Cozy Apt. San Marco Square, WiFi",257926874,Andrea,Isole,San Marco,45.43224,12.33204,Entire home/apt,120,1,3,2019-12-03,3,4,24
39151768,Charming penthouse behind San Marco,85278182,Stefania,Isole,Castello,45.43614,12.34661,Entire home/apt,220,2,0,,,1,268
39167931,"Cozy & Comfortable Apt. San Marco Square, WiFi",257926874,Andrea,Isole,San Marco,45.43162,12.33278,Entire home/apt,85,1,3,2019-12-02,3,4,23
39168628,"Luxurious & Spacious Apt. San Marco Square ""WiFi""",257926874,Andrea,Isole,San Marco,45.43314,12.33405,Entire home/apt,250,1,14,2019-12-08,7.92,4,292
39169774,Cozy & NEAR Santa Lucia Train  ☆Wifi ☆Smart TV☆,260539153,July,Isole,Dorsoduro,45.43289,12.32171,Entire home/apt,75,1,15,2019-12-07,8.33,2,0
39187425,one double bedroom,269766917,Jessica,Terraferma,Piave 1860,45.48185,12.23278,Private room,25,20,0,,,7,19
39187748,Ca’ Anna Rialto Apartment,5862083,Silvia,Isole,Cannaregio,45.44,12.33787,Entire home/apt,141,2,1,2019-11-03,0.79,28,317
39188051,Short-term rental room from November to February,269766917,Jessica,Terraferma,Piave 1860,45.48359,12.23216,Private room,25,29,0,,,7,49
