id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20115783,SAN MARCO SQUARE top floor! just 30mt from S.Marco,4007520,Isabella,Isole,San Marco,45.43268,12.33704,Entire home/apt,165,1,45,2019-09-17,1.72,1,318
20118352,MAZZONI 15 MODERN FLAT BY VENICE TRAIN STATION,142999139,Thomas,Isole,Cannaregio,45.44274,12.31921,Entire home/apt,120,1,81,2019-11-01,3.14,1,329
20129057,San Stae Charme Apartment Gran Canal,142474402,Fabio E Laura,Isole,Santa Croce,45.44087,12.32929,Entire home/apt,140,1,16,2019-06-05,0.59,2,16
20141836,"NEW Ca' Magica: unique&spacious, heart of Venice",36317882,Elena,Isole,Santa Croce,45.44016,12.32674,Entire home/apt,170,2,62,2019-11-02,2.31,1,318
20153377,Open space in Venice city center,11162656,Débora,Isole,Santa Croce,45.43955,12.32594,Private room,47,1,6,2017-08-25,0.22,1,0
20161868,Lovely double room in Mestre (Venice) 2,129611975,Giulia,Terraferma,San Lorenzo XXV Aprile,45.49507,12.25011,Private room,50,1,173,2019-10-13,6.25,2,359
20165076,WeNice Stay 6,2150586,Fernando,Terraferma,Marghera,45.48057,12.2348,Private room,50,2,13,2019-07-29,0.47,4,220
20165160,Michele Home Venice 1,142812280,Michele,Isole,Castello,45.43678,12.34761,Private room,75,2,105,2019-11-03,3.85,4,6
20180833,RoomParadiseVenice,36592548,Elena,Terraferma,San Lorenzo XXV Aprile,45.49012,12.2511,Private room,57,2,15,2017-11-27,0.55,1,0
20182104,3 Bedrooms only 15 min from Venice S. Lucia,1116679,Fosca,Terraferma,Piave 1860,45.48309,12.23545,Private room,130,2,7,2017-10-08,0.25,4,364
20185109,Traditional  private room,143554035,Elias,Isole,Santa Croce,45.44138,12.3255,Private room,50,2,3,2017-08-18,0.11,2,0
20188748,Traditional house,143554035,Elias,Isole,Santa Croce,45.44042,12.32632,Private room,68,2,4,2017-08-21,0.15,2,0
20192541,"""Garage Style"" Private Bedroom with endless charm",1116679,Fosca,Terraferma,Piave 1860,45.4834,12.23414,Private room,40,2,99,2019-10-17,3.63,4,34
20199185,WeNice Stay 4,2150586,Fernando,Terraferma,Marghera Zona Industriale,45.47966,12.23413,Private room,50,2,31,2019-07-23,1.13,4,220
20199725,Ca' Cerchieri 1 Garden View,669047,Viewsonvenice,Isole,Dorsoduro,45.43185,12.32722,Entire home/apt,160,3,2,2018-11-03,0.07,75,320
20201402,Appartamento bilocale Santa Marta,143873157,Federico,Isole,Dorsoduro,45.43344,12.31851,Entire home/apt,85,2,160,2019-11-03,5.87,4,281
20204523,"""Camera Cortèn"" Eclectic Private Bedroom in Venice",1116679,Fosca,Terraferma,Piave 1860,45.48195,12.23357,Private room,45,2,78,2019-10-07,2.85,4,34
20213463,Two balconies with canal views,143987056,Stefano,Isole,Cannaregio,45.44378,12.33246,Entire home/apt,129,2,30,2019-10-25,2.10,1,29
20223353,PETITE MAISON - Cannaregio district,10189388,Raffaella,Isole,Cannaregio,45.4444,12.32707,Entire home/apt,120,2,25,2019-10-22,0.92,60,256
20226504,Casaeva,144114141,Eva,Isole,Sant'Elena,45.42755,12.3616,Entire home/apt,150,2,20,2019-10-28,0.78,1,146
20241316,Art gold Room 3 San Marco,13500918,Mark,Isole,Castello,45.43605,12.34206,Private room,68,2,6,2019-08-16,0.22,19,352
20249725,LA STORICA VENEZIA,51324480,Laura,Isole,Cannaregio,45.44414,12.32618,Entire home/apt,150,1,60,2019-10-29,2.18,5,305
20253097,Giulietta&Romeo,143973367,Giulia,Isole,Cannaregio,45.44444,12.33136,Entire home/apt,90,1,9,2019-09-15,0.33,1,16
20260010,Porta del Casino' di Venezia Apartment,144404317,Caterina,Isole,Cannaregio,45.44249,12.33076,Entire home/apt,95,2,135,2019-10-22,4.99,1,302
20266985,Casanova's Place,144476546,Nicola,Isole,Castello,45.43701,12.33979,Private room,80,2,89,2019-10-22,3.27,1,70
20273577,Liberty home 3° floor 15 min to Venice,144553259,Liberty,Terraferma,Piave 1860,45.48573,12.23521,Entire home/apt,60,3,52,2019-04-23,1.97,1,217
20276894,San Polo new apartment with private garden,41684464,VeneziaImmobiliare Sas Di,Isole,San Polo,45.43853,12.3274,Entire home/apt,135,2,48,2019-10-20,1.81,5,347
20291675,Venice Luxury in the Antique Palace of the Doge,108101003,Cap,Isole,Dorsoduro,45.43495,12.32046,Entire home/apt,75,2,0,,,1,0
20312129,Apartment w/ bikes near Venice Film Festival,144905915,Giulia,Isole,Lido,45.3928,12.3534,Entire home/apt,95,2,15,2019-08-06,0.56,1,0
20312565,HOUSE OF ARTIST - SUPER FOR FAMILIES !!,144909465,Alessia,Isole,Castello,45.43768,12.34124,Entire home/apt,150,1,74,2019-10-07,2.78,1,246
20314274,7 WINDOWS ON VENICE,144924176,Elde,Isole,Cannaregio,45.444,12.33376,Entire home/apt,120,1,76,2019-11-03,2.86,1,329
20317766,Living in Venice like a local,14783162,Francesca Rosalba Lucia,Isole,Cannaregio,45.44291,12.34077,Entire home/apt,220,2,0,,,1,0
20320957,Large single room 200 m from S. Mark,34468601,Nicola,Isole,San Marco,45.43599,12.33918,Private room,59,1,8,2017-08-30,0.29,2,0
20345933,KarmaB&B Mestre | Matrimoniale 10min stazione,145113903,Luisa,Terraferma,Piave 1860,45.48912,12.23258,Private room,85,1,146,2019-11-02,5.35,3,152
20348665,Filippo,24061697,Nadia,Isole,Castello,45.43418,12.34263,Entire home/apt,230,2,3,2018-09-12,0.17,1,312
20348931,KarmaB&B Mestre | Doppia singola 10min stazione,145113903,Luisa,Terraferma,Piave 1860,45.49052,12.23472,Private room,70,1,214,2019-10-30,7.85,3,138
20351874,Dream in Venice,145006511,Hélène,Isole,Cannaregio,45.43986,12.33659,Private room,65,3,6,2017-09-16,0.22,1,0
20366743,LIDO DI VENEZIA,145276249,Karina,Isole,Lido,45.39946,12.35825,Entire home/apt,160,2,4,2018-08-08,0.15,1,365
20371850,comfy apartment by the sea,2892464,Livia,Isole,Lido,45.41815,12.37865,Entire home/apt,170,10,2,2018-09-09,0.08,1,0
20372338,DolceVita Apartments N. 397 - Biennale Canal View,8176475,Eugenia,Isole,Castello,45.43814,12.3391,Entire home/apt,274,2,5,2019-07-15,0.20,39,350
20378802,Cannaregio Tre Archi Spacious apartment,41684464,VeneziaImmobiliare Sas Di,Isole,Cannaregio,45.44483,12.32006,Entire home/apt,150,2,64,2019-10-22,3.34,5,336
20379772,Venezia Cà Streta,145337613,Lucia,Isole,Dorsoduro,45.43214,12.3175,Entire home/apt,100,2,30,2019-11-03,1.13,1,290
20380057,Boldù Terrace,5618111,EasySuite,Isole,Cannaregio,45.44484,12.33689,Entire home/apt,159,2,84,2019-10-25,3.16,40,357
20382344,"Sunny, surrounded by greenery with a canal view",133333120,Federica,Isole,Lido,45.4103,12.36935,Entire home/apt,100,2,10,2019-11-03,0.38,1,340
20391782,Ca'Renata,112263996,Claudius Andrea,Isole,Castello,45.43278,12.3523,Entire home/apt,175,3,11,2019-10-25,0.43,1,311
20409637,Ca del Carro  in the heart of Venice,141345803,Samantha,Isole,San Marco,45.43359,12.33497,Entire home/apt,450,1,39,2019-10-15,1.48,2,311
20421948,Ca 'dei Zoti 3 - San Marco avec salle de bagages,2825961,Maria Beatrice,Isole,San Marco,45.43442,12.33078,Entire home/apt,150,1,69,2019-10-26,2.64,3,197
20422641,"Big doubleroom in Cannaregio, SUPER LOCATION!!!",145682142,Salvo,Isole,Cannaregio,45.44532,12.32956,Private room,89,2,160,2019-11-01,6.03,1,119
20429491,Apartment near Biennale Teatre,5395291,Beatrice,Isole,Castello,45.4357,12.34782,Entire home/apt,120,3,51,2019-10-23,1.95,22,263
20465811,Penthouse apartment,146117653,Mariano,Isole,Murano,45.45424,12.35235,Entire home/apt,250,2,3,2019-05-24,0.12,1,179
20474056,Venice cozy studio with canal view,5395291,Beatrice,Isole,Cannaregio,45.44692,12.32452,Entire home/apt,100,3,70,2019-10-19,2.68,22,330
20475095,2 Central studio city centre,5395291,Beatrice,Isole,Cannaregio,45.44615,12.32508,Entire home/apt,100,3,67,2019-10-05,2.54,22,239
20509089,Venice Cozy studio with canal view 3,5395291,Beatrice,Isole,Cannaregio,45.4474,12.32529,Entire home/apt,100,3,82,2019-10-25,3.14,22,353
20509967,City centre apartment/ new 2 bathrooms,5395291,Beatrice,Isole,Cannaregio,45.44594,12.32609,Entire home/apt,140,2,83,2019-10-26,3.18,22,259
20510654,4 -central new Studio with garden view,5395291,Beatrice,Isole,Cannaregio,45.44561,12.32573,Entire home/apt,100,3,66,2019-10-21,2.65,22,339
20512997,Delizioso appartamento centro Lido di Venezia,124931133,Giovanna,Isole,Lido,45.41637,12.37195,Entire home/apt,150,2,14,2019-09-08,0.53,1,108
20514314,LUXURY TOP FLOOR LOFT OVERLOOKING ARSENALE + WI-FI,84505120,Silvia,Isole,Castello,45.43708,12.34875,Entire home/apt,150,7,39,2019-10-28,1.48,1,320
20515096,B&B Venezia Le tre Rose. Room Giusy with balcony,146459738,Giuseppe,Terraferma,Bissuola,45.49431,12.2673,Hotel room,49,1,39,2019-09-25,1.47,3,349
20516240,B&B Venezia Le Tre Rose. Room Gix with terrace.,146459738,Giuseppe,Terraferma,Bissuola,45.49233,12.26684,Private room,45,1,45,2019-10-26,1.71,3,352
20520033,"Cà Nene, hospitality and comfort to transport",146498981,Laura,Terraferma,Bissuola,45.4993,12.25445,Entire home/apt,65,1,133,2019-11-03,4.98,1,265
20522486,Rosa House Venezia,146514548,Anna,Isole,Santa Croce,45.44058,12.33136,Entire home/apt,119,2,75,2019-10-30,2.87,1,254
20533478,Cozy Room with Shared Bathroom,25022476,Antonio,Isole,San Polo,45.4399,12.33259,Hotel room,300,1,39,2019-08-21,1.85,13,326
20533903,Cheap Room in Venice,25022476,Antonio,Isole,San Polo,45.43836,12.3323,Hotel room,300,1,77,2019-11-05,3.16,13,325
20537572,Clara's Home,146643793,Michela,Isole,Santa Croce,45.44107,12.32677,Entire home/apt,85,1,135,2019-10-23,6.29,1,140
20546395,Ca' Ponte Vecchio - Rialto,146715659,Micol,Isole,Cannaregio,45.43925,12.33673,Entire home/apt,110,2,46,2019-10-13,1.90,1,265
20549903,"Casa Celsi, 2 bedrooms, Arsenal view",4879104,Giovanni,Isole,Castello,45.43757,12.348,Entire home/apt,110,2,114,2019-10-28,4.29,2,247
20550924,Appartamento Ludovica,146757545,Edda,Isole,Lido,45.41032,12.36996,Entire home/apt,140,3,1,2017-10-09,0.04,1,0
20554003,Cozy private room 20' from Venice - DolceVenezia,144077862,Nathalie And Thomas,Terraferma,Carpenedo,45.50435,12.26228,Private room,31,1,26,2019-10-11,2.42,6,362
20563107,Appartamento a Venezia Piazza San Marco,129835471,Nicoletta,Isole,San Marco,45.43492,12.33919,Entire home/apt,140,3,54,2019-10-12,2.00,4,146
20565757,OLIMPIA'S  STUDIO,146888072,Cristina,Isole,Castello,45.43849,12.34697,Entire home/apt,85,4,67,2019-10-21,2.76,1,175
20566310,The romantic heart of old Venice,1646068,Fabiano,Isole,San Polo,45.43625,12.32963,Entire home/apt,155,2,40,2019-10-25,1.57,4,355
20584911,ATTICO LUMINOSISSIMO MINI APPARTAMENTO A VENEZIA,144127934,Marguerite,Isole,Castello,45.4356,12.34656,Entire home/apt,170,5,0,,,1,90
20589372,"Single room, canal view,SUPER LOCATION!!!",147104851,Salvo Casa,Isole,Cannaregio,45.44691,12.32796,Private room,53,2,115,2019-10-30,4.35,2,137
20593338,❤推荐wifi+ARSENALE in HEART OF VENICE Castello,35144066,Xie,Isole,Castello,45.43248,12.34994,Private room,45,1,67,2019-10-25,2.60,5,317
20594841,Lagoon View Apartment - WiFi,77759029,Francesca,Isole,Cannaregio,45.44192,12.34195,Entire home/apt,129,3,72,2019-10-20,2.76,1,359
20595266,Venetian Mood: DEEP GREEN,3549494,Manuela,Terraferma,Piave 1860,45.48439,12.24284,Entire home/apt,67,1,19,2019-10-19,0.73,11,353
20595989,SUITE*EXCLUSIVE USE~NEAR TRAIN~WIFI~TIRAMISU OFFER,147169056,Lucia,Isole,Santa Croce,45.4397,12.32605,Entire home/apt,130,1,264,2019-11-05,11.68,2,357
20614541,Your romantic loft in Venice,87964488,Luca,Isole,Giudecca,45.42585,12.32575,Entire home/apt,85,4,20,2019-09-06,0.77,1,351
20616213,Little apartment REALLY in Venice,147357145,Claudio,Isole,Dorsoduro,45.43302,12.32603,Entire home/apt,245,2,74,2019-09-01,2.78,1,191
20616351,RENZA APARTMENT 6 PAX 5 MINUTES FROM VENICE NEW,97583266,Alessia,Terraferma,Villaggio San Marco,45.48069,12.26364,Entire home/apt,98,2,22,2019-06-23,0.86,9,354
20619732,Venice heaven-102,147389058,Asha,Terraferma,Piave 1860,45.48747,12.23912,Private room,40,1,18,2019-10-19,5.09,4,363
20627459,Avogaria - Very Sunny 2 Bedroom on 2 Floors,393913,Luca,Isole,Dorsoduro,45.43116,12.32002,Entire home/apt,112,3,12,2019-10-29,0.47,8,54
20633918,House 21 Venice,147522618,Alessandra,Terraferma,Carpenedo,45.50558,12.25672,Entire home/apt,60,2,66,2019-10-05,2.47,1,182
20635798,The SilkRoad Apartment - Station at 4 minutes away,147540560,Matteo,Terraferma,Piave 1860,45.48499,12.2341,Entire home/apt,68,2,83,2019-10-07,3.15,2,282
20644225,DolceVita Apartments N. 396 Biennale,8176475,Eugenia,Isole,Castello,45.4325,12.35164,Entire home/apt,117,2,8,2019-09-30,0.32,39,352
20648623,Apt. Splendid Venice (250m from St. Mark's Square),2634978,City Apartments,Isole,San Marco,45.4349,12.33601,Entire home/apt,280,3,38,2019-10-19,1.51,126,357
20648774,Cozy room private bathroom inside! Bagno privato,147658296,Venice Pier BB,Terraferma,San Lorenzo XXV Aprile,45.49191,12.22957,Private room,25,3,83,2019-11-05,3.13,3,45
20652070,"Big room, private bathroom inside! Bagno privato",147658296,Venice Pier BB,Terraferma,Piave 1860,45.49212,12.23019,Private room,25,3,74,2019-10-28,2.78,3,45
20657097,PervincaRoom private bathroom inside!Bagno privato,147658296,Venice Pier BB,Terraferma,San Lorenzo XXV Aprile,45.49296,12.23109,Private room,25,2,42,2019-11-03,1.58,3,0
20658562,Rialto suite top shining flat,13500918,Mark,Isole,San Marco,45.43749,12.33646,Entire home/apt,135,2,5,2019-06-06,0.20,19,355
20670170,Ca' Soranzo,46904188,Mirco Optyflat,Isole,Cannaregio,45.44366,12.32675,Entire home/apt,115,2,9,2019-09-13,0.35,42,353
20671514,CASA PAOLA 2 - NEW VENICE TERRACE APT 6P,147742466,Sara,Terraferma,Bissuola,45.49554,12.25551,Entire home/apt,75,2,41,2019-10-13,1.94,2,0
20682753,LUXURY APARTMENT WITH CANAL VIEW,23598673,Patricia,Isole,San Polo,45.43912,12.32856,Entire home/apt,1294,2,0,,,7,0
20688315,Donatello,148054092,Steve S.R.L.,Isole,Castello,45.43704,12.33782,Entire home/apt,200,2,0,,,3,0
20688628,Design Apartment Suite735,12784012,Federica,Isole,Dorsoduro,45.42961,12.32979,Entire home/apt,350,2,2,2019-04-03,0.08,1,100
20694515,Apartment Life in Venice,148111203,Elisa,Isole,Cannaregio,45.43935,12.33716,Entire home/apt,95,2,24,2019-07-13,0.91,1,297
20702051,Large Room with bathtube and king size bed,144616405,Ruggero,Isole,Dorsoduro,45.43202,12.32478,Private room,280,2,5,2017-10-22,0.19,1,175
20702393,APPARTAMENTO VENEZIA SAN SAMUELE,51054790,Anna,Isole,San Marco,45.43451,12.3303,Entire home/apt,250,2,69,2019-11-03,2.62,5,337
20703707,Wi-fi Glamour apartment,2602970,Elena,Isole,Cannaregio,45.44023,12.33505,Entire home/apt,99,1,43,2019-10-25,9.63,8,308
20703738,PRETTY APARTMENT WI-FI,2602970,Elena,Isole,Cannaregio,45.44162,12.33594,Entire home/apt,90,1,146,2019-10-23,9.36,8,127
20703746,Attic at East Castello with panoramic altana,89330482,Antonio,Isole,Castello,45.43178,12.35911,Entire home/apt,102,5,5,2019-04-04,0.20,1,237
20703831,Lovely in Venice.,2602970,Elena,Isole,Dorsoduro,45.43109,12.31883,Entire home/apt,80,1,183,2019-10-23,7.51,8,325
20704543,Elegant and cozy in the heart of Venice,148203085,Imelde,Isole,San Polo,45.43915,12.33383,Entire home/apt,89,1,152,2019-10-19,5.79,1,0
20704844,Ca' de la Palma - Garden house,148215438,Marta,Isole,Cannaregio,45.44484,12.33207,Entire home/apt,190,2,77,2019-10-17,3.00,2,243
20706530,White Nest Canal View,148232383,Domenico,Isole,Santa Croce,45.4385,12.32023,Entire home/apt,125,2,54,2019-10-25,2.07,1,311
20709362,TIGLI APT W/GARDEN ° WIFI FREE°15 min.from VENICE!,7393028,Lucrezia,Terraferma,Marghera Catene,45.47414,12.20386,Entire home/apt,76,2,43,2019-10-21,1.64,4,351
20718519,Charming Town House with terrace,5656401,Manila,Isole,San Marco,45.43723,12.33547,Entire home/apt,190,3,102,2019-10-20,3.85,7,242
20720508,Ca' dei Orbi,148365476,Giulio,Isole,Castello,45.43844,12.34163,Entire home/apt,112,3,183,2019-11-08,7.01,1,297
20737975,Venice-Room for 4 people with Sofabed,148506233,Sabrina,Terraferma,Marghera Catene,45.47688,12.19976,Private room,37,2,4,2017-10-02,0.15,1,0
20752583,APARTMENT IN THE HEART OF VENICE!,148628411,Valentina,Isole,San Marco,45.43725,12.33625,Entire home/apt,106,2,86,2019-10-25,3.79,1,155
20753317,Levante room - B&B la Sensa casa tipica a Venezia,93685127,Giacomo,Isole,Cannaregio,45.44644,12.33253,Private room,89,2,35,2019-10-27,1.34,2,54
20758017,Casanova View on the Canal 3,13500918,Mark,Isole,Cannaregio,45.44344,12.32487,Entire home/apt,130,2,3,2017-09-21,0.11,19,89
20759436,Biennale flat,94028115,Bianca,Isole,Castello,45.43611,12.34967,Entire home/apt,119,3,12,2019-09-29,0.46,2,364
20761175,STUDIO FOR 4 PAX - CLOSE TO MESTRE TRAIN STATION,148710106,Lou,Terraferma,Piave 1860,45.48796,12.22607,Entire home/apt,50,2,39,2019-07-19,1.49,3,191
20761449,PODGORA SUITE WITH BALCONY - CLOSE TO TRAIN ST.,148710106,Lou,Terraferma,Piave 1860,45.48773,12.22443,Entire home/apt,50,2,50,2019-08-18,1.91,3,281
20765179,Appartamento di charme in zona elegante a Venezia,28618552,Alessandra,Isole,San Marco,45.4325,12.32894,Entire home/apt,130,3,0,,,2,345
20766090,Elegant apartment on Frari's Church,148761518,Paola,Isole,San Polo,45.4389,12.3275,Entire home/apt,160,3,49,2019-10-29,2.17,1,357
20767915,Amazing view on canal and rooftops near Rialto,57091334,Cristina E Riccardo,Isole,Cannaregio,45.44333,12.33971,Entire home/apt,105,3,96,2019-10-31,3.75,1,152
20769850,Apartment Ca' Tintoretta,148800509,Patrizia,Isole,Cannaregio,45.44269,12.32923,Entire home/apt,135,2,184,2019-10-18,7.20,1,0
20770032,NEW OPEN TOP LOCATION 4,4806020,Iber,Isole,San Marco,45.43551,12.33266,Entire home/apt,143,2,255,2019-10-25,9.78,5,211
20772508,"Ca del Duca , Palazzo storico",3635673,Marina,Isole,San Marco,45.43372,12.32851,Entire home/apt,140,2,79,2019-10-24,3.02,1,347
20778829,Feelin' San Marco,148905379,Mattia,Isole,San Marco,45.43518,12.33207,Entire home/apt,115,2,90,2019-10-21,3.49,1,239
20779036,"Ca' Altanella, amazing views from the terrace!",12113015,Mario,Isole,Giudecca,45.42471,12.32679,Entire home/apt,140,3,55,2019-11-03,2.10,24,352
20779102,Ca' Delle Colonne,43843547,Matteo,Isole,Santa Croce,45.44156,12.32801,Entire home/apt,85,3,126,2019-11-05,4.84,3,41
20779729,Venezia Luxury Biennale Design,127031595,Dott Borella,Isole,Castello,45.43282,12.3575,Entire home/apt,125,2,83,2019-11-05,3.32,2,153
20785426,RENT E ROOM MESTRE CENTRO(4PAX),132682211,Ashraf,Terraferma,San Lorenzo XXV Aprile,45.49466,12.24499,Shared room,60,1,15,2019-10-13,0.57,4,365
20800387,Huge bedroom with private bathroom in S. Mark,34468601,Nicola,Isole,San Marco,45.43546,12.33878,Private room,110,2,11,2018-07-22,0.42,2,0
20805675,Ca' Bianca,149185957,Federica,Isole,Cannaregio,45.43899,12.34075,Entire home/apt,110,1,35,2019-10-25,1.42,1,296
20807733,Forte Villas Venezia Mestre,90181224,Rosa,Terraferma,San Lorenzo XXV Aprile,45.48557,12.25338,Entire home/apt,60,2,3,2017-10-08,0.12,1,0
20808304,Ma&Ma Maison,147540560,Matteo,Terraferma,Piave 1860,45.4857,12.23425,Entire home/apt,68,2,60,2019-10-20,2.28,2,45
20811092,Appartamento Monica,32045235,Monica,Terraferma,Piave 1860,45.48822,12.23529,Entire home/apt,190,2,17,2019-10-30,0.86,4,277
20839688,Cozy terraced studio near Venice,23466053,Fabrizio,Terraferma,Piave 1860,45.48977,12.23652,Entire home/apt,80,2,166,2019-11-08,6.32,2,75
20851770,Venice Friends room 1 with shared bathroom,13027859,Diego,Isole,Cannaregio,45.44281,12.32772,Private room,50,2,12,2019-07-20,0.69,34,67
20854557,"Venice Friends room ""2"" with shared bathroom",13027859,Diego,Isole,Cannaregio,45.44251,12.32963,Private room,200,2,20,2019-08-24,0.85,34,63
20855220,Appartamento Emi,81853820,Dirie,Terraferma,Piave 1860,45.48985,12.23694,Entire home/apt,50,3,52,2019-10-19,2.09,2,353
20855418,Appartamento Sissy*,81853820,Dirie,Isole,Cannaregio,45.4449,12.31912,Entire home/apt,85,4,8,2019-10-20,0.32,2,350
20856488,CASA FLORA VENEZIA,149675469,Gioele,Isole,San Marco,45.43191,12.33386,Entire home/apt,950,2,15,2019-08-25,0.64,2,301
20871712,"Jewel of Venice,suite San Lio",149831127,Marino,Isole,Castello,45.43709,12.3381,Entire home/apt,180,2,13,2019-05-12,0.51,2,249
20872976,LOFT IN PIENO CENTRO NELLA ZONA PEDONALE A MESTRE,22976528,Andrea,Terraferma,San Lorenzo XXV Aprile,45.49151,12.2394,Entire home/apt,160,1,1,2018-12-19,0.09,1,83
20879280,CA' CORREGGIO canal view,38346442,Giancarlo,Isole,San Polo,45.44026,12.33301,Entire home/apt,120,1,106,2019-10-23,4.18,9,124
20879485,Refined brand new apart in the most genuine Venice,40852487,Andrew,Isole,Castello,45.43633,12.34325,Entire home/apt,180,3,55,2019-10-08,2.22,3,315
20880533,Large bedroom with private bathroom in San Marco,15695997,Natalie,Isole,San Marco,45.43601,12.33779,Private room,110,1,0,,,1,0
20883898,Elegante camera doppia con bagno privato,1602219,Alfonso,Isole,Sant'Elena,45.42792,12.35909,Private room,90,4,0,,,3,296
20885125,Tranquilla casa privata a Venezia,30517332,Alessia,Isole,Santa Croce,45.43589,12.32389,Entire home/apt,90,1,25,2018-06-17,1.13,1,0
