id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17400411,Biennale Terrace (Venice Historical Centre),2634978,City Apartments,Isole,Castello,45.43445,12.35001,Entire home/apt,300,3,6,2018-11-11,0.19,121,340
17400683,MyPlace Campo Santa Margherita Family Loft,26102869,My Sweetplace S.R.L.,Isole,Dorsoduro,45.43552,12.32637,Entire home/apt,280,2,1,2018-07-24,0.06,15,22
17400931,SAN PROVOLO luxury apartment by Saint Mark's,1438903,Barbara,Isole,Castello,45.43402,12.34125,Entire home/apt,250,2,34,2019-11-03,1.07,24,122
17415380,Central Charming Apartment with Private Garden,45051029,Elly,Terraferma,San Lorenzo XXV Aprile,45.49841,12.24159,Entire home/apt,150,2,107,2019-11-25,3.15,1,136
17415708,Venezia centro con corte privata,66605265,Novella,Isole,Cannaregio,45.4427,12.32438,Entire home/apt,104,2,156,2020-01-03,4.55,1,160
17416674,"CA' BOHEMIENNE VENISE, free Wi-Fi!",3736168,EasyRentals,Isole,Murano,45.45817,12.35639,Entire home/apt,62,1,37,2018-05-20,1.10,20,0
17417725,ca' greco casa su 2 piani calle del terco 351,95408804,Alessandra,Isole,Castello,45.43552,12.35824,Entire home/apt,99,3,23,2019-10-11,0.67,1,0
17418076,Penthouse: 2 min to the Train Station & free wifi,41699367,Silvia Carlo,Isole,Cannaregio,45.44243,12.32243,Entire home/apt,180,1,177,2019-12-26,5.17,2,280
17439410,"""Charming Venetian House""",102000995,Stefano,Isole,San Marco,45.43401,12.32925,Entire home/apt,500,4,2,2018-07-10,0.06,1,358
17451743,Mezzanino Canal Grande,31385645,Massimo,Isole,Dorsoduro,45.43049,12.33182,Entire home/apt,350,2,7,2019-05-19,0.22,1,128
17454741,VENICE ROMANTIC RESIDENCE IV WITH FREE PARKING,57257277,Alex,Terraferma,Zona Commerciale via Torino,45.48608,12.25154,Entire home/apt,68,2,82,2019-10-15,2.45,5,0
17459895,15 minutes from Venice . FREE Wi-Fi and parking,118221433,"Rina, Martina  E Andrea",Terraferma,Marghera Zona Industriale,45.46602,12.22619,Entire home/apt,80,3,100,2019-11-02,2.96,1,105
17470380,★ Spacious and bright - perfect for Biennale,6040471,Marina,Isole,Castello,45.43216,12.35549,Entire home/apt,150,3,99,2020-01-01,4.55,1,171
17471612,Gondola flat in giardini Tosi 1,48092742,Roby,Isole,Castello,45.43244,12.35692,Entire home/apt,72,2,12,2019-10-19,0.36,49,365
17474060,"Romance& Charm, Bright w/ Private Garden, Central",4290359,Hélène,Isole,Santa Croce,45.44011,12.33048,Entire home/apt,105,2,96,2019-11-11,3.07,1,143
17487293,BIANCO 3 Apartment Open space  near BIENNALE,73508332,Claudia,Isole,Castello,45.43266,12.35737,Entire home/apt,70,3,49,2018-10-30,1.54,2,0
17490066,Casa Rita,51449626,Raphael,Terraferma,Piave 1860,45.48423,12.23984,Entire home/apt,80,30,55,2019-01-20,2.72,1,83
17490951,Family on the beach,118503951,Paola,Isole,Lido,45.3996,12.35973,Entire home/apt,80,2,41,2019-11-11,1.30,1,345
17496200,Giudecca Cozy Apartment | Zuecca,117595031,Alessandro,Isole,Giudecca,45.42499,12.33812,Entire home/apt,90,2,97,2019-10-26,2.89,1,346
17496316,Balcony Apt-lovely View ( 2 rooms - 2 bathrooms ),118563520,Mario,Isole,Castello,45.43322,12.35232,Entire home/apt,145,3,3,2018-04-29,0.09,1,294
17504782,Suite al Mercato di Rialto,114802002,Golden Pillow,Isole,San Polo,45.43837,12.33259,Entire home/apt,130,1,20,2018-10-06,0.58,2,364
17506070,Santa Margherita Ground Floor,22940319,Albatroservices,Isole,Dorsoduro,45.43492,12.32557,Entire home/apt,80,1,35,2019-10-26,1.05,17,234
17509360,Double Room in Venice Heart City Center,118683310,Elisa Sara,Isole,Cannaregio,45.43972,12.33838,Private room,65,1,31,2019-12-24,0.90,8,54
17509528,"Apple House Rialto, appartamento",118684575,Melania,Isole,San Polo,45.43957,12.3326,Entire home/apt,220,2,15,2019-11-03,0.45,4,296
17509710,Double room in Venice City Center,118683310,Elisa Sara,Isole,Cannaregio,45.43953,12.34073,Private room,70,1,23,2019-12-09,0.67,8,73
17510266,Comfortable Arsenale Private Room for 3,63084631,Annette And Emma,Isole,Castello,45.4366,12.34747,Private room,125,1,70,2019-12-24,2.04,6,18
17510303,Triple Room in Venice City Center,118683310,Elisa Sara,Isole,Cannaregio,45.44012,12.34037,Private room,90,1,23,2019-12-23,0.78,8,93
17512179,Kalimera,118711666,Giuliano,Isole,Giudecca,45.42588,12.32706,Private room,70,1,212,2020-01-05,6.20,2,118
17512667,"""Appartamento Leone""  a soli 15 minuti Da Venezia",25550982,Constantin,Terraferma,Marghera,45.47417,12.22324,Entire home/apt,126,2,151,2020-01-05,4.42,1,348
17513006,Venetian Attitude 2 apartment near Rialto Venice,15682327,Cristian,Isole,Cannaregio,45.44211,12.34034,Entire home/apt,140,3,12,2019-10-19,0.36,3,363
17518726,Murano Room,71974434,Yendy,Isole,Cannaregio,45.44426,12.32565,Private room,66,1,8,2019-10-22,0.24,4,15
17524851,Railway residence at 350 meter from train station,46606092,Alessandro,Terraferma,Piave 1860,45.48232,12.23758,Entire home/apt,85,2,148,2020-01-05,4.32,3,309
17528540,Beautiful aprt in the heart of Venice,48139727,Anna,Isole,Cannaregio,45.4446,12.33065,Entire home/apt,90,3,123,2019-12-23,3.65,1,162
17528865,Room 200 metres from Mestre Railway Station - 2,4974759,Dario,Terraferma,Piave 1860,45.48348,12.22799,Private room,69,1,253,2019-11-03,7.54,5,234
17529062,Room 200 metres from Mestre Railway Station - 3,4974759,Dario,Terraferma,Piave 1860,45.48341,12.22762,Private room,89,1,263,2019-10-27,7.84,5,221
17529068,Real Venice live in Castello !  3 Wifi,31276705,Mila,Isole,Cannaregio,45.44444,12.32762,Private room,69,2,24,2019-07-06,0.70,22,170
17530454,RESIDENZA TEVERE apartment,46606092,Alessandro,Terraferma,Piave 1860,45.48842,12.24199,Entire home/apt,100,2,121,2020-01-04,3.60,3,323
17536688,2 bedroom flat with canal view in HEART of VENICE.,118947505,Alessa,Isole,San Marco,45.43661,12.33456,Entire home/apt,200,1,17,2019-10-18,0.51,1,364
17539017,Tre Archi flat,118965457,Luca,Isole,Cannaregio,45.44254,12.32046,Entire home/apt,109,2,181,2019-12-26,5.25,1,227
17539698,A Venetian Home - canal view - close to terminals,118962960,Roberto,Isole,Santa Croce,45.43696,12.32255,Entire home/apt,114,2,45,2019-11-03,1.35,1,54
17548263,"SAN MARCO ELEGANT & COZY with WIFI, AC, HIDRO",119066244,Alessandra,Isole,San Marco,45.4343,12.32893,Entire home/apt,140,3,62,2019-10-26,1.84,1,359
17549215,Casina del Volto. A few steps from San Marco,117313043,Nicola,Isole,Castello,45.43848,12.33846,Entire home/apt,141,2,206,2019-12-31,6.18,1,148
17553080,Casa ai Greci: your Venetian home,31578183,Riccardo,Isole,Castello,45.43584,12.34453,Entire home/apt,170,4,2,2019-05-31,0.20,4,283
17553690,Sottopiano: the safe haven room,31578183,Riccardo,Isole,Castello,45.43533,12.34812,Private room,130,4,8,2019-10-11,0.79,4,332
17554169,Canaletto lagoon view apartment,119126217,Enrico,Isole,Giudecca,45.42521,12.3255,Entire home/apt,119,3,11,2019-10-27,0.46,1,269
17556011,Forner House,119139770,Gino,Isole,San Polo,45.43758,12.32596,Entire home/apt,95,3,64,2019-01-02,1.91,1,357
17556374,Ca’ Raffa,119151129,Raffaele,Isole,Santa Croce,45.44207,12.32755,Entire home/apt,105,1,173,2019-12-23,5.16,1,308
17557031,Milonga apartment- Venezia centro,47828417,Maddalena,Isole,Santa Croce,45.43955,12.32792,Entire home/apt,140,2,223,2020-01-02,6.71,1,225
17561948,San Marco Avenue - Pretty and sunny apartment,118345488,Monica,Terraferma,San Lorenzo XXV Aprile,45.48873,12.2537,Entire home/apt,49,2,136,2019-12-27,4.03,1,247
17564312,***VENEZIA - DORSODURO - CALLE DE CERCHIERI***,5732682,Rocco,Isole,Dorsoduro,45.4322,12.32604,Entire home/apt,130,3,30,2019-10-06,0.87,2,365
17566689,Confortevole e spazioso Ca'del Vento apartment,499507,Giulia,Isole,Dorsoduro,45.43134,12.31633,Entire home/apt,150,3,4,2019-04-26,0.18,1,174
17568114,Dada apartment nel cuore di Venezia Ca' D'Oro,97201701,Alessandro,Isole,Cannaregio,45.44265,12.33516,Entire home/apt,100,3,106,2020-01-02,3.18,1,262
17568367,Ca' De Mezo,43843547,Matteo,Isole,Castello,45.43571,12.343,Entire home/apt,89,3,142,2020-01-02,4.18,3,355
17568396,"Central apartment, spacious and bright",119280053,Piero,Isole,Cannaregio,45.44218,12.33606,Entire home/apt,110,3,78,2020-01-04,2.38,1,359
17586224,Appartamento fronte spiaggia,80458069,Sara,Isole,Lido,45.39772,12.359,Entire home/apt,92,2,34,2019-08-29,1.02,1,192
17588055,house Mazzolin,119485806,Armando,Terraferma,Santa Barbara,45.48656,12.21595,Entire home/apt,95,3,63,2020-01-05,1.91,1,355
17599341,Apt. Acquamarina (400 mt. from St. Mark's Square),2634978,City Apartments,Isole,San Marco,45.43543,12.33317,Entire home/apt,280,2,32,2019-10-27,1.08,121,348
17600072,b&b da Nina Venice: big room-bathroom private ext.,112696939,Martina,Isole,Santa Croce,45.43829,12.31728,Private room,74,1,297,2019-10-31,8.74,2,0
17603602,Ca' Leone XIII - Casa per ferie religiosa,119635149,Francesco,Isole,Castello,45.43249,12.35524,Private room,63,1,44,2019-11-03,1.35,3,364
17604772,B&B dreambnb. Friendly-Delux (10 min to venice),58812228,Abdullah,Terraferma,Piave 1860,45.48474,12.24234,Private room,50,1,78,2020-01-01,2.31,8,365
17604928,B&B dreambnb. Angels-delux  (10 min to venice),58812228,Abdullah,Terraferma,Piave 1860,45.48525,12.24192,Private room,65,1,137,2019-11-17,4.08,8,365
17605007,B&B dreambnb Delux family room (10 min to venice),58812228,Abdullah,Terraferma,Piave 1860,45.48486,12.2418,Private room,80,1,168,2019-11-10,4.97,8,363
17607344,CANAL VIEWS SAN MARCO 240sqm 8pax 4Dbeds aircnd,17534457,Abaca,Isole,Castello,45.43681,12.34453,Entire home/apt,199,2,19,2019-10-29,0.62,27,363
17619280,RIO NOVO GORGEOUS TERRACE,95232685,Nicola,Isole,Dorsoduro,45.43452,12.32293,Entire home/apt,229,3,110,2019-10-31,3.31,4,294
17620271,Kalispera,118711666,Giuliano,Isole,Giudecca,45.42522,12.32823,Private room,50,1,134,2019-12-04,4.01,2,170
17622017,Tra laguna e mare,119803439,Nicolò,Isole,Lido,45.41613,12.37497,Private room,70,5,5,2019-09-08,0.18,1,0
17630438,Cozy and luxury holiday home,114322788,Celeste,Isole,Murano,45.45521,12.35466,Entire home/apt,135,2,44,2019-10-06,1.31,1,261
17635067,Private double bedroom in a Student house,15005402,Veronica,Isole,Castello,45.43741,12.33935,Private room,90,30,3,2019-07-26,0.11,17,362
17638317,B&B dreambnb 2 single beds (10 min to venice),58812228,Abdullah,Terraferma,Piave 1860,45.48471,12.24219,Private room,45,1,168,2019-11-03,4.97,8,365
17645372,YELLOW STAIRS APARTMENT,14357135,Rent It Venice,Terraferma,Piave 1860,45.48579,12.23431,Entire home/apt,45,1,22,2019-10-27,0.67,53,312
17647919,MURANO Suites - AMETISTA & Balcony on the canal.,1567140,Elodie,Isole,Murano,45.45522,12.35407,Entire home/apt,125,1,105,2020-01-04,3.15,5,207
17654246,Luxury Casanova Flat Gold 2,48092742,Roby,Isole,Castello,45.43043,12.35681,Entire home/apt,93,2,17,2019-09-27,0.51,49,347
17654398,Imperial Top Floor Flat 3,48092742,Roby,Isole,Castello,45.43072,12.3576,Entire home/apt,80,2,30,2019-10-26,0.89,49,171
17687071,Mestre Bella  A double Room 1,42052932,Bella,Terraferma,Piave 1860,45.48397,12.23091,Private room,40,1,240,2019-12-09,7.14,3,233
17689935,Apartment Malu 5 minutes from Rialto,3674980,Matteo E Luisa,Isole,Cannaregio,45.44225,12.34065,Entire home/apt,260,3,2,2019-03-30,0.10,4,350
17695173,Casa Giardino,120550907,Emmanuela,Isole,Castello,45.4362,12.34495,Entire home/apt,110,3,44,2019-10-29,1.32,1,114
17695481,Ca' Aurora,117414974,Francisco,Isole,Santa Croce,45.4381,12.3212,Entire home/apt,240,2,32,2019-10-28,0.96,2,312
17706151,Mellina’s Terrace–Stylish House (L.T. M (Phone number hidden by Airbnb),5618111,EasySuite,Isole,Cannaregio,45.44477,12.32724,Entire home/apt,129,2,79,2019-10-21,2.36,39,356
17706927,HOLIDAY HOME LA GONDOLA,14357135,Rent It Venice,Isole,San Marco,45.43735,12.33627,Entire home/apt,100,1,20,2019-09-21,0.60,53,357
17707710,CASA FLO',81874747,Floriana,Isole,Castello,45.43565,12.34588,Entire home/apt,100,1,165,2019-12-02,4.93,1,318
17711572,Apartment San Basilio - CityApartments Venice,2634978,City Apartments,Isole,Dorsoduro,45.43117,12.32059,Entire home/apt,230,3,22,2019-09-15,1.37,121,350
17723488,BARTHOUSE5486,120837197,Cesare,Isole,San Marco,45.43766,12.33685,Entire home/apt,115,3,77,2019-12-18,2.73,1,229
17726122,Accademia bright cozy apartment in heart of Venice,1588947,Angela,Isole,Dorsoduro,45.42933,12.32883,Entire home/apt,130,2,41,2018-07-06,1.22,1,0
17726945,CA’ LA MARALÙ IN CADORO,32256549,Maristella,Isole,Cannaregio,45.4417,12.33486,Entire home/apt,50,3,179,2020-01-07,6.61,1,21
17741447,Large room in art nouveau Villa,45571612,Paolo,Isole,Lido,45.4187,12.37534,Private room,45,2,65,2019-11-17,1.91,4,269
17743304,'Sweet Canal' the best view in the heart of Venice,22943638,Sam,Isole,San Marco,45.43408,12.33228,Entire home/apt,999,1,185,2019-12-21,5.44,7,116
17744379,Butterfly,54580059,Massimo,Terraferma,Piave 1860,45.48726,12.24267,Entire home/apt,75,4,5,2018-07-29,0.16,2,0
17746305,Beautiful Venice,121065773,Umberto And Martha,Isole,San Marco,45.43446,12.3279,Entire home/apt,93,2,309,2020-01-02,9.09,2,166
17748634,"Rosa's house, direct bus to Venice",121084291,"Rosa,  Manal",Terraferma,Marghera,45.47414,12.22925,Entire home/apt,70,2,237,2020-01-02,7.07,1,157
17756687,GAIA'S HOUSE,14357135,Rent It Venice,Terraferma,San Lorenzo XXV Aprile,45.49453,12.25158,Entire home/apt,45,1,20,2019-11-05,0.61,53,354
17760871,CORTE CONTARINA 50 meters to St.Mark's square,10189388,Raffaella,Isole,San Marco,45.43443,12.3323,Entire home/apt,200,3,2,2019-09-08,0.10,42,313
17775505,Ca' Figaro   Venetian apartment,121365301,Maria,Isole,Dorsoduro,45.42991,12.33264,Entire home/apt,120,3,72,2019-11-04,2.21,1,294
17787691,Casa Anita nell'antico quartiere dell'Arsenale,114163769,Maurizio,Isole,Castello,45.43395,12.35389,Entire home/apt,99,3,48,2019-11-02,1.45,2,179
17791970,ANGIE'S HOUSE VENICE - Hospitality first !!!!,58142303,Eleonora,Terraferma,Marghera Catene,45.47665,12.20877,Entire home/apt,62,2,61,2019-10-11,1.82,1,0
17793008,"""GARDEN OF ROSES"" dream terrace in heart of Venice",120401896,Davide,Isole,Cannaregio,45.44488,12.32192,Entire home/apt,98,1,91,2019-11-03,2.73,2,69
17800030,Elena Suite Guglie (L.T. M (Phone number hidden by Airbnb),5618111,EasySuite,Isole,Cannaregio,45.44573,12.32395,Entire home/apt,99,2,129,2019-11-08,3.84,39,343
17801722,Affascinante Monolocale Dorsoduro,94740854,Paolo,Isole,Dorsoduro,45.43051,12.32365,Entire home/apt,80,30,0,,,1,311
17802624,Ca' Nova - Incantevole appartamento a Venezia,5196424,Scilla,Isole,Dorsoduro,45.43381,12.32433,Entire home/apt,230,3,72,2020-01-01,2.22,2,352
17805394,TINTORETTO 3 ATTIC VIEWS ON CANAL,103640525,Team,Isole,Cannaregio,45.44548,12.32354,Entire home/apt,140,1,314,2019-12-24,9.32,7,237
17806517,Venetian  loft with canal view!!,121654013,Piero,Isole,Castello,45.43414,12.35914,Entire home/apt,120,2,174,2019-12-24,5.10,1,218
17816187,Typical Venetian apartment in San Marco center,121794679,Bepi,Isole,San Marco,45.43423,12.33921,Entire home/apt,120,2,73,2019-10-28,2.19,1,114
17820522,Boutique San Marco Canal View Dorm,121829634,Annette,Isole,Castello,45.43659,12.34017,Shared room,29,1,187,2019-10-18,5.61,6,0
17822509,The Orchid Garden. Biennale apartment with Wifi,121850017,Laura,Isole,Castello,45.43238,12.3575,Entire home/apt,55,3,105,2019-10-14,3.22,2,0
17828734,"Central, Comfy & Cozy Female Dorm!",121829634,Annette,Isole,Castello,45.43717,12.34017,Shared room,45,1,52,2019-09-14,1.60,6,0
17829286,Double Room with Amazing Canal View,121829634,Annette,Isole,Castello,45.4369,12.33914,Private room,110,1,35,2019-07-09,1.24,6,0
17829603,Bright Dorm Room minutes from Piazza San Marco,121829634,Annette,Isole,Castello,45.43663,12.34014,Shared room,45,1,44,2019-10-17,1.30,6,0
17836173,INLAGUNA APARTMENT,5074017,Gianluca,Isole,Dorsoduro,45.43226,12.31856,Entire home/apt,180,2,1,2018-05-11,0.05,8,365
17836336,VENICE LOFT 3,121990130,B. Invest Srl,Terraferma,Marghera,45.46572,12.22194,Entire home/apt,80,2,19,2019-12-15,0.59,7,83
17846101,Sweet Dreams,122059618,Luigi,Terraferma,Villaggio San Marco,45.48056,12.2648,Private room,42,3,141,2019-10-28,4.22,2,12
17847236,Comfort Murano Room,88663992,Eleonora,Isole,Murano,45.45887,12.34981,Private room,40,1,224,2019-11-03,6.69,2,341
17852884,Santa Margherita Apartment,70753673,Sarah,Isole,Dorsoduro,45.43407,12.32462,Entire home/apt,107,2,89,2019-11-03,2.65,1,352
17856132,"Yellow suite on the canal
M (Phone number hidden by Airbnb)",12145490,Micaela,Isole,San Polo,45.43775,12.32563,Entire home/apt,110,2,136,2019-12-01,4.10,3,274
17858649,RESIDENZA GARIBALDI,3736168,EasyRentals,Isole,Castello,45.43266,12.351,Entire home/apt,60,1,56,2019-10-16,1.66,20,354
17869758,Sunny STUDIO in the Art District (PALAZZO GRASSI),122328236,Giorgia,Isole,San Marco,45.4336,12.32845,Entire home/apt,95,3,103,2019-10-24,3.11,1,141
17870233,Venice Loft 4,121990130,B. Invest Srl,Terraferma,Marghera,45.46397,12.22047,Entire home/apt,80,2,6,2019-10-06,0.20,7,90
17881174,Venezia Lucky House RoomA,122440913,Luna,Terraferma,Piave 1860,45.48623,12.23648,Private room,45,1,143,2020-01-04,4.20,2,349
17885954,Casa Huse; apartment with big garden & parking,67860897,Kristin,Terraferma,Marghera Catene,45.47822,12.21459,Entire home/apt,59,1,88,2019-10-21,2.64,3,265
17888379,A minimal Oasis in the heart of Venice,122518896,Brian,Isole,Cannaregio,45.44237,12.34088,Entire home/apt,100,1,171,2019-11-14,5.18,1,291
17902506,LA CORTE SEGRETA del Tintoretto (the secret court),115195179,Anna,Isole,Cannaregio,45.44472,12.33418,Entire home/apt,80,2,16,2019-11-18,1.17,1,228
17912581,"VeniceVillas Cà Marina, Biennale",294951,VeniceVillas Di Enzo,Isole,Castello,45.43616,12.34889,Entire home/apt,115,2,6,2018-05-27,0.18,29,364
17913483,DolceVita Apartments 382 Dorsoduro,8176475,Eugenia,Isole,Dorsoduro,45.43197,12.32706,Entire home/apt,135,2,4,2019-08-11,0.13,38,0
17918956,Ve Rialto piacevole con bagno in comune Grey's,29619859,Stefano,Isole,Cannaregio,45.44132,12.33649,Private room,120,1,23,2019-10-24,1.43,23,348
17920092,Monolocale con uso cucina e bagno in comune Grey's,29619859,Stefano,Isole,Cannaregio,45.44021,12.33842,Private room,110,1,11,2019-01-18,0.33,23,352
17933624,TINTORETTO 4 AMAZING CANAL VIEWS,103640525,Team,Isole,Cannaregio,45.44479,12.3283,Entire home/apt,87,1,210,2019-12-23,6.27,7,316
17934785,Flat 75m² perfect for 2 couples (free Park/WIFI),122998267,Daniela E Gabriel,Terraferma,San Lorenzo XXV Aprile,45.49813,12.2388,Entire home/apt,70,2,170,2019-12-30,6.24,1,320
17934936,LUXURY ROOM With Parking,14114346,Lost In,Isole,Santa Croce,45.43959,12.32219,Hotel room,150,1,9,2018-09-29,0.28,5,364
17934977,S.Marco Luxury Apartment,122989504,Marta,Isole,San Marco,45.43302,12.33157,Entire home/apt,170,3,44,2020-01-08,1.38,4,279
17935071,Piccolo Doge Veneziano2 A 10 MINUTES FROM VENICE,46198231,Agata E Oscar,Terraferma,Piave 1860,45.49051,12.23183,Private room,53,2,145,2020-01-03,4.36,7,327
17935202,VENICE LOFT 5,121990130,B. Invest Srl,Terraferma,Marghera,45.46549,12.21982,Entire home/apt,80,2,9,2019-10-05,0.27,7,90
17935819,VENICE LOFT 6,121990130,B. Invest Srl,Terraferma,Marghera,45.46428,12.22141,Entire home/apt,80,2,1,2019-09-29,0.29,7,90
17936160,Piccolo Doge Veneziano1 A 10 MIN FROM VENICE,46198231,Agata E Oscar,Terraferma,Piave 1860,45.48913,12.23353,Private room,57,2,119,2019-11-01,3.55,7,327
17936616,Piccolo Doge Veneziano3 A 10 MINUTES FROM VENICE,46198231,Agata E Oscar,Terraferma,Piave 1860,45.49097,12.23366,Private room,49,2,134,2019-11-10,4.03,7,327
17942643,CASA GIOVANNA 10 minutes to Venice,123084099,Giovanna,Terraferma,Altobello,45.48776,12.24574,Entire home/apt,140,2,43,2019-11-03,1.57,2,261
17942887,"La Casa Veneziana, lovely view on Canal Cannaregio",123094972,Matteo,Isole,Cannaregio,45.44622,12.32193,Entire home/apt,155,3,52,2019-11-24,1.59,1,163
17948976,San Trovaso 2 lovely 2 bedrooms in Dorsoduro!,1438903,Barbara,Isole,Dorsoduro,45.43216,12.32444,Entire home/apt,179,3,7,2019-09-27,0.22,24,179
17949043,Casa Cavaleti,632312,Guillaume,Isole,Cannaregio,45.44393,12.3191,Entire home/apt,199,4,3,2018-10-24,0.09,15,202
17949889,"CA' PRIULI modern, bright and close to groceries!",1438903,Barbara,Isole,Cannaregio,45.44276,12.3333,Entire home/apt,156,3,26,2019-11-08,0.80,24,172
17955287,Ve Sant'Agostin con bagno in comune Home lovers,29619859,Stefano,Isole,San Polo,45.43758,12.32545,Private room,250,1,9,2019-11-01,0.32,23,349
17961570,21 STEPS FROM THE ST. MARK'S SCHOOL!!!,41559211,Venice,Isole,Castello,45.43879,12.34092,Entire home/apt,149,1,416,2019-12-24,12.51,11,105
17968172,Romantic for two King Harry's,29619859,Stefano,Isole,Cannaregio,45.44371,12.33789,Private room,110,1,4,2019-06-13,0.13,23,357
